naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,nAtomP,MDEC-33,MDEN-22,MDEN-23,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,Name
0,0,-0.391957357366678,0.27694966687958605,10.745937010762901,14.0,1.9585576468648636,1.8730724703779569,1.8559201675187151,1.819947178718916,3.7759146253687166,3.707645172305656,1.9432665714015256,3.8668294119602336,3.7967696908710415,1.841289859945695,1.7239611502894872,1.6580388534377617,1.5191365810122606,3.7823264324830763,3.693587757533516,3.6064479842201616,1.9432442089687925,3.909755318017652,1.8156506789938391,1.6849472562154737,6,0.0,4.052976302921163,1.3548016052050236,5.5012582105447265,5.5012582105447265,5.6937321388027,5.652489180268652,5.605802066295998,7.673223121121707,1.5516245487364622,2.0,44
0,0,-0.37809486048789226,0.2516174487669657,10.495792154972888,7.0,1.893214416117171,1.8654772076587367,1.7456889350099298,1.6159390948963637,3.865224452738101,3.711596111348352,1.957979337977356,3.958274400206702,3.6435841494080368,1.8195119654948777,1.7672978295504431,1.4324938051924017,1.0189282736728775,3.857793682301371,3.6865494016179103,3.4490404310636307,1.98470490355328,3.98881767753952,1.7982951754224124,1.7314563026948702,9,6.135779204024959,0.4999999999999999,1.189207115002721,5.54907608489522,5.942799375126701,6.129050210060545,6.137727054086233,6.336825731146441,7.950854857719988,2.891946992864424,5.0,45
0,0,-0.3780839170065921,0.2321948805926312,10.050295579080068,7.0,1.8664080677374808,1.860603639907096,1.718846449033752,1.5427335748916122,3.851272957662788,3.68056080038765,1.9420654337232623,3.9526382619139153,3.5932810350787365,1.7873742966161164,1.7595832428090268,1.3848384297577918,1.0189282736728773,3.839416160566636,3.657980931470819,3.3894904907168737,1.962674541284144,3.9912573518951713,1.7656055141977158,1.7167464925249547,9,6.088714475318966,0.944940787421155,1.7663877645007218,5.579729825986222,6.084499413075172,6.424869023905388,6.539585955617668,6.807934943699927,8.199189359078067,4.0773542600896855,5.0,46
0,0,-0.4487655924449385,0.23415317477459616,11.908570349437563,16.0,1.9726311041753453,1.9321221143741472,1.9182084474117695,1.8364279588964216,3.8979000686136582,3.8139489380572336,1.9886850467858401,3.998049594333424,3.841559006090096,1.8749081190605057,1.8517097792182882,1.7478324334259516,1.2588661874645344,3.8870518260724864,3.8100072148257977,3.783198790932847,1.9897357276629144,4.0386898243707146,1.84862736451264,1.830098875338114,24,10.383984883849902,1.6252657179987078,2.252318727283308,6.352629396319567,7.072421900537372,7.47477218239787,7.884199933676039,8.27308133366583,9.358501722956703,5.459510357815443,14.0,47
0,0,-0.3491275065478055,0.5403500752153884,11.39026309620284,2.0,1.9528015985937828,1.8946458151325316,1.8807691578586867,1.8006610294358032,3.7855616895999815,3.559032399701364,1.9250026561613784,3.8957652060791808,3.6812182744294546,1.7519644773306284,1.6890751856400312,1.5727973238524628,1.4118414901717296,3.925544181809789,3.7256502922732913,3.576363436665848,1.914959814269219,3.913423030869332,1.7233069635739262,1.6403246143003942,5,0.4999999999999999,0.0,0.0,4.276666119016055,4.189654742026425,4.204692619390967,4.276666119016055,4.204692619390967,6.498282149476434,1.1313993174061434,1.0,48
0,0,-0.38062278230205904,0.286459532856276,11.898847120363973,9.0,2.007287095668908,1.8813629598627175,1.8178573810635976,1.7587123761838648,3.943264171242328,3.724222331040508,2.021944166861622,4.018996321434408,3.6939880891007775,1.9496093601681537,1.7318836444864938,1.5565113323418451,1.2367713479376043,3.9366636361005067,3.7113085038723588,3.5529330204670466,2.0231343414301386,4.047460066461158,1.9309026039490569,1.7017101767477811,21,11.047295689475655,0.14285714285714285,0.9807852768242358,6.073044534100405,6.899723107284872,7.327780538421631,7.768533300926032,8.099554282376364,9.187276432377633,5.717378583967233,8.0,49
0,0,-0.3017125517394014,0.2347663992129116,10.951362727442241,9.0,1.9506083616236412,1.9186256920279463,1.8845168500423897,1.7480511055295918,3.861152402947486,3.747491767867645,1.9803030887614967,3.9512791479387213,3.7718740491060094,1.8404858019626582,1.8135221905834813,1.6585746898689642,1.2388408411893048,3.858133647168127,3.732098245101128,3.632315036009383,1.9892151078637512,3.9912505457088168,1.8245341421670167,1.7703393191865693,11,9.792176965949276,0.5984084805885755,1.7146594070385748,5.811140992976701,6.3080984415095305,6.5998704992128365,6.912742820493176,7.1284959456800365,8.477204183199872,3.4209401709401708,5.0,50
0,0,-0.2851299058508521,0.2528063880174145,13.299473318896267,12.0,1.9262188878177855,1.8400958933886251,1.6948419057865376,1.5111136405917072,3.9639694514699264,3.7829698739910262,2.0356732085357843,4.053199454697424,3.7749874885462655,1.9456841091736488,1.8076810313543656,1.3933605727943124,0.9662794818719076,4.081879150020624,3.7931795812777884,3.690718791936279,2.003440954152436,4.027260571735241,1.958752101148144,1.7921220670480058,26,10.455854838431817,1.2279637137384427,0.0,5.932245187448012,6.501289670540388,6.814542897259956,7.149131598557407,7.370860166536716,8.665268309481599,6.37032967032967,3.0,51
0,0,-0.3944189782169745,0.16424754406807926,10.552320810412793,9.0,1.9300115164270752,1.7819666896519593,1.6696233645957268,1.6557295082826706,3.8956535137300716,3.7138678645705774,1.9330547835398797,3.983907291439808,3.713963432677944,1.866596341589814,1.5946103509131824,1.4528561278881882,1.3168974933033133,3.887430411831188,3.6932973301103935,3.5234907883419355,1.9327396527361282,4.01763835173163,1.8531987647879244,1.5431169849812223,22,8.126045856330412,1.1070622886562729,2.929665881612984,5.880532986400699,6.712956200677071,7.122059881629143,7.5202345564746285,7.876638460975464,8.98205864280585,5.273691186216038,8.0,52
0,0,-0.3780969283440097,0.2764466931786884,10.852378666196946,9.0,1.952097191787319,1.8352556454832536,1.710239588417505,1.6882119991772986,3.8744527508090334,3.769647144455373,2.0158960901567924,3.9896104274799353,3.739954165614944,1.8949261851078212,1.774682133132171,1.4652283239820485,1.101276679592616,4.024976785454596,3.807587285638802,3.5816350788160847,2.0078722314273167,3.9881312828328728,1.8842449256835196,1.7875186759987731,17,4.341249649096492,1.3103706971044486,0.7952707287670507,5.6240175061873385,6.3403593037277535,6.693323668269949,6.912742820493176,7.208600337960199,8.471568013389962,5.265711135611907,3.0,53
0,0,-0.2986973326133907,0.28395388306468083,11.441074742793953,16.0,2.016442542750444,1.9553657270293447,1.8970146716277332,1.8604161519798257,3.9377351094070288,3.8344002775157233,2.035937860349073,4.010918044387578,3.848571363523641,1.9550148685294308,1.83340286134819,1.7687637185966478,1.3470175483179259,3.930373195513413,3.82633853469618,3.7838150561916133,2.0396487742652467,4.040975880460127,1.9324884392308197,1.8016717980701784,25,14.042283027411838,1.6044612556922544,1.1182668062459558,6.467698726104354,7.2868764117507006,7.764296006450517,8.171599480345462,8.516593011344206,9.594445640962938,6.531138790035588,12.0,54
0,0,-0.30169369416882885,0.2033217443476001,10.88544479988151,8.0,1.9560588165155608,1.9177473239754876,1.8255039313303096,1.8134899590638212,3.8158280864019667,3.726685236813996,1.9830158101604007,3.9397248391474213,3.7593061264611816,1.8218672734288677,1.7552052967470109,1.6656821457019533,1.321058115627174,3.802481595924359,3.711344747699629,3.588110052558625,1.986945476738956,3.9886074585602684,1.774991536899755,1.7150822230528435,12,6.342843032940027,1.6157744639426184,3.4503119600192136,5.755742213586912,6.300785794663245,6.555356891810665,6.904750769961837,7.169350016670601,8.46674164792014,3.4145114942528734,5.0,55
0,0,-0.3778313860517976,0.2762235903613468,11.90134775359824,9.0,1.9697263395708424,1.946511786878075,1.8595605611401251,1.6994479991586764,3.9222416442131474,3.806221322877714,2.0517107938180184,4.031903598880195,3.7684874494172176,1.9240968810783168,1.8464482961150888,1.5768175309006809,1.3196912308770774,4.07965256202614,3.8140733280993775,3.6216731361348793,2.0192311527666225,4.013391874064715,1.9335772771171356,1.82894525017743,17,6.543197969720187,1.3103706971044486,0.7952707287670507,5.730099782973574,6.439350371100098,6.8178305714541505,7.057036981697892,7.377133712833954,8.608312784783722,4.613310867733783,4.0,56
0,0,-0.2429202019225175,0.2078298225587556,11.796010958493849,11.0,1.9182408133132616,1.8934720423044602,1.8191739752635068,1.268803553413646,3.8984925438460736,3.76795164978866,1.9376432916878417,4.002096628086532,3.7020412105497256,1.8367777241743084,1.8338086240492983,1.1659104848216928,0.9883173380460232,3.884361924524675,3.76293886466092,3.625101723716716,1.9496180382267834,4.041690456141608,1.8160635678195705,1.809326807842485,24,13.366047120776255,1.897366596101028,1.6329931618554518,6.073044534100405,6.8638033914529535,7.325807502595773,7.759187438507795,8.150467911624004,9.196444266784072,6.3009584664536735,12.0,57
0,0,-0.2812815151143829,0.2241552252519298,10.116358112789463,9.0,1.8910143764321203,1.7466252869407242,1.5746974125635127,1.5193514287022083,3.821377006369569,3.728272083451017,1.951397353512955,3.9547725357009824,3.753615655151128,1.816255031199241,1.690492368487167,1.350926451042587,1.0459433055229466,3.8016721961287563,3.7175089947738966,3.6395323543241362,1.9661234458946617,4.005161854188498,1.7795383890670822,1.653340946842592,22,8.874500462577595,3.3337841258581355,1.9324128441272832,5.739792912179233,6.4085287910594975,6.85751406254539,7.0166096838942185,7.347943823148688,8.598035579260339,5.4913880445795344,5.0,58
0,0,-0.37912927781103,0.28654624789374683,11.843972204910955,9.0,1.9970046383501543,1.8813495872678607,1.81785448107079,1.7603268332592412,3.951853369551416,3.727428732660828,2.0241041441635272,4.0287865715385225,3.6972325301655617,1.9517019317942403,1.7326826346875566,1.5572176336661387,1.266056452948739,3.9424421084591983,3.7136091918732426,3.5518746697556667,2.0312249505487783,4.055817594398932,1.934651697954165,1.703270608732242,21,13.796360879765075,0.14285714285714285,0.9807852768242358,6.1527326947041034,6.9957661563048505,7.4211775285953925,7.802618063442671,8.121183242078828,9.23941361946189,5.637458926615553,8.0,59
0,0,-0.3945100884595927,0.16435389376589093,12.087145311236613,7.0,1.939444938780816,1.7763557798506722,1.694136101463728,1.6576452861346025,3.896154648945831,3.6561997437388793,1.940441959143885,3.961301707396253,3.602574846340568,1.8618956115645016,1.5640662984085263,1.4221191175770225,1.134944396114623,3.9169351350154127,3.672685305978728,3.4733476113567727,1.937024601000116,3.98072120812402,1.8462520881390645,1.512238163542538,16,9.247526444668736,1.1669016552863805,1.437216447852337,5.697093486505405,6.455198563340121,6.840546529288687,7.160845906664298,7.461065514354282,8.659039915644474,4.74156378600823,7.0,60
0,0,-0.38957703999892696,0.11848853527214033,10.561851602009142,9.0,2.004080730522804,1.9185618139228875,1.851748056289598,1.698300411598899,3.942331957175623,3.785078998930964,1.9984349812332944,4.009461919210952,3.7099155023254937,1.920773143288284,1.7943076012461632,1.5937172659950918,1.13287638915347,3.937305627037219,3.78615367146883,3.5795213181374645,1.990197088587231,4.037878184744159,1.9011092046769076,1.7678825968370957,19,8.942224793629176,0.9654893846056296,0.30411009977867004,6.013715156042802,6.805722553416985,7.2562972396906815,7.598399329323964,7.99260665240021,9.075207697984686,6.921553090332805,8.0,61
0,0,-0.3438954460788821,0.4167272592804309,10.476489124581695,11.0,1.993171786113905,1.9320823635810835,1.7764015183945745,1.6732052058540705,3.914261125817445,3.817512490110661,1.9897921120284745,3.974597855915908,3.803770768853511,1.9239581325341903,1.8544075116125065,1.4840235112437543,1.1625890471873237,3.9130346284606823,3.813065578645562,3.705444097901247,1.9866590224746077,3.9982559045570487,1.9087837785930293,1.836922049938378,16,8.225036129820683,0.4999999999999999,0.2357022603955159,5.991464547107983,6.720220155135295,6.983789965258135,7.284134806195206,7.688455356549944,8.858368636308018,5.36793893129771,7.0,62
0,0,-0.28062870650092114,0.20324801723391686,11.592429857820502,8.0,1.9277527996601,1.6503435249114025,1.6059446452698876,1.2082321497606985,3.884701870471681,3.5838254625819808,1.9500189072013303,3.940701104840607,3.5075193865792667,1.8693960577798143,1.5679238294561717,1.1065520575063197,0.7167213175043775,3.912070629549115,3.5889712884952822,3.292440158186492,1.9522553332480819,3.9630047353013143,1.8504499821027,1.52445057721087,18,5.954834043756268,1.244739800049365,0.0,5.5606816310155285,6.284134161070802,6.663132695990803,6.902742737158593,7.2392149737798075,8.446770727119691,7.091324200913242,4.0,63
0,0,-0.2868963147664437,0.2335319746318021,10.977978727604166,8.0,1.910873803535805,1.7694589256383644,1.280216094814519,1.1798261279819486,3.8753327126763453,3.729452448707136,1.946646200401346,3.968321783399929,3.3949212790748167,1.8515519872720123,1.739178975299424,1.057785994334753,0.7734618640336167,3.8617270734708526,3.726121352053832,3.236350045700433,1.95858191039158,3.98412566973176,1.8396361093856788,1.7288894581012535,18,11.24058362962237,1.0259855680060184,0.0,5.472270673671474,5.802118375377063,6.09807428216624,6.297109319933934,6.368187186350492,7.931284761525892,4.5235772357723585,4.0,64
0,0,-0.3135601896541883,0.2076708069847405,11.359671953936735,7.0,1.9585543900571885,1.8849789559490415,1.8058383349928269,1.7406530070466937,3.821680538681181,3.8026827235212517,1.9809858092014647,3.921144300502871,3.7363479618175015,1.8550515809341532,1.7821266898831225,1.5472984558088003,1.3305596863051272,3.8532441073326407,3.8017058098414944,3.5753920506945165,1.9876312311089503,3.9611044625033065,1.8313668000796928,1.7394776303523167,7,8.84045477997782,0.5147142492000893,1.346165863147035,5.564520407322693,5.834810737062606,6.0330862217988015,6.159095388491932,6.2363695902037035,7.906547232368037,2.4876260311640697,5.0,65
0,0,-0.25481810087304685,0.17270658919488344,11.38395347928376,9.0,1.8957274751590576,1.7626089639841578,1.5332837897213212,1.2217291415628957,3.9350996674671617,3.709395128866976,1.9186266213361736,4.003444859524963,3.5361169080354,1.8502108239883488,1.703686017972282,1.161147846829127,0.7386778721626559,3.940021832217685,3.7611267528007697,3.450449741103619,1.9206466039660348,4.03179347977593,1.8324868185656393,1.673434484114787,19,8.291702291521162,0.9654893846056296,0.0,5.82600010738045,6.6758232216348485,7.113956109566034,7.400620577371135,7.711996507047669,8.874867635688052,7.81311475409836,7.0,66
0,0,-0.3458141135752174,0.2837353046855643,10.916360857861855,9.0,1.950201839531132,1.9206980284657929,1.8972935128065496,1.737949697300596,3.856680405653658,3.743707563477244,1.976944086899248,3.9517271148633584,3.773437219562108,1.8398084636127836,1.8120624293862908,1.655446996468643,1.246531713685768,3.8480807608162353,3.72834485474624,3.6266942990627147,1.9828041229925977,3.9912460612013367,1.8239232889640973,1.7665674626372918,12,8.042752679649876,0.5984084805885755,1.7146594070385748,5.834810737062606,6.35088571671474,6.647688373563329,6.959398512133975,7.172424577124845,8.516793111394898,3.5540540540540535,5.0,67
0,0,-0.3322260354843847,0.3398798960966647,11.994239550393436,10.0,2.003170404636485,1.9109111099811744,1.7820908681038532,1.5807142937894338,3.941655354450003,3.722354195847829,2.0221532997888083,4.021016429822689,3.7390851389393047,1.9450664531974864,1.7506583657321633,1.4263562943734025,1.1507139101465833,3.933800975211685,3.7112970145415143,3.585782640231123,2.024484000290472,4.050733793868233,1.925231914240939,1.7103753421466157,21,11.721985980661072,0.14285714285714285,0.9612638115540107,6.100318952020063,6.976348070447749,7.418780882750793,7.8434564043761155,8.165932137321585,9.256078263650037,5.754260582737768,8.0,68
0,0,-0.37808696025086463,0.23224075275472,9.962819185661502,7.0,1.9290469661901444,1.8623192688222492,1.7032142638428502,1.4783221107289468,3.7929298821355526,3.691183258110602,1.957290565446073,3.88154867029937,3.609646027352426,1.8402258007785857,1.7527981936353925,1.3207286780386474,1.0189282736728786,3.789459058040353,3.667789035597366,3.3990935008178247,1.9739606327308812,3.91739755534393,1.8162489368380117,1.7121523739607358,9,5.46049794443684,0.944940787421155,0.8254818122236568,5.272999558563747,5.3981627015177525,5.575949103146316,5.5333894887275195,5.814130531825067,7.502186486602924,2.9495114006514664,3.0,69
0,0,-0.28027364403180544,0.2452512606366425,11.72299710746518,13.0,2.0121011548314973,1.8796830703634315,1.7860553682979616,1.6145733658618615,3.9448094033604435,3.894636629599833,2.0428895268780294,4.041231632733108,3.767174305484697,1.9599997161207945,1.892814365190752,1.4508529545862827,1.1833107292331757,4.0636119299271805,3.9105928384938697,3.678215749663456,2.0312278926782357,4.024037146395998,1.9496002705522195,1.9025416487096292,27,8.622645003365342,0.5436901865014462,0.4939753170062622,6.093569770045137,6.765038976780541,7.118826249062077,7.57198844937744,7.859026979751537,9.016391478941248,7.340463458110517,5.0,70
0,0,-0.30096443820442426,0.24287855677268155,10.331373958439816,10.0,1.9250943076386384,1.8863590082688708,1.7693024734888865,1.715443290151189,3.8301379934795468,3.7454748446775135,1.9436334989129511,3.9534254552480785,3.757850058187017,1.805295477814309,1.7507582376768516,1.4909418455877486,1.1768062040458631,3.8158120635179382,3.734298111329101,3.6026125797741058,1.9474810763647468,4.002937694055077,1.776726305100874,1.696519261530271,21,6.5652741794778615,2.779864943328458,3.618458114126958,5.883322388488279,6.5998704992128365,6.9930151229329605,7.292337176173878,7.646353722445999,8.818186277927689,5.048579970104633,6.0,71
