,nAcid,ALogP,ALogp2,AMR,naAromAtom,nAromBond,nN,nO,ATS6m,ATS8m,ATS5v,ATS6v,ATS7v,ATS8v,ATS6e,ATS7e,ATS8e,ATS6p,ATS7p,ATS8p,ATS7i,ATS8i,ATS1s,ATS2s,ATS6s,ATS7s,ATS8s,AATS2m,AATS5m,AATS6m,AATS7m,AATS8m,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS2e,AATS4e,AATS5e,AATS6e,AATS7e,AATS8e,AATS0p,AATS1p,AATS3p,AATS4p,pChemBL
335,-0.231515564176471,-0.12736801240657405,-0.1588967461752741,0.046343158866333535,-1.3456160702658155,-0.2555756882808147,0.5363294780245271,-1.1002748262648827,-0.6652378969453392,0.7422750974407168,-0.32527697601285543,0.3527620326677428,0.5100022971975905,-0.41038127879953834,0.5510520158101792,-0.9834173655738775,-0.7197020072478949,0.583241448548037,-0.551598157988749,-0.2946971267398722,0.3015746514409013,0.48798173242835013,0.5383988839480386,-1.0627891553354323,1.143937269513098,0.06353954871159513,-0.08951658810600022,-0.4537431554037308,-0.24409826191110298,-0.1411151181635457,0.13106353758345454,0.5308056920378478,0.4989184369671812,-0.09134062308985891,0.29351871229375065,-0.6833504770927108,0.12144632006905988,0.08890789992539293,-0.5812681825184277,-0.8724437622920764,0.05143283597111163,0.35227214068446766,0.4143153988400619,0.3826337077714124,0.4843378337486393,0.3903506639120062,0.39510181673316097,0.3761215878979107,-0.061331485111772256,-0.2992281624015284,7.3
888,-0.07966640573793751,0.004804596768329457,-0.0860984861226148,-0.15405975929585333,-0.9681122902575763,-0.10794757518341694,-0.405986917210675,-0.7341439712193653,-0.6684539956778943,0.4032576846687302,-0.15590367973113695,-0.5341877934295332,0.7407336354668376,-0.7220641277140466,-0.23269261301234748,-1.126792211547765,-0.6135185202337007,0.10357132082778528,-0.36098980383595375,-0.9787851164384553,-0.5284777826118578,0.8586764215144964,-0.14842701222996574,-1.2537160428414458,-0.5023602689762976,-0.13963225166688167,0.30980062879378545,-0.6542000991359843,-0.33765405916164004,0.5210575404068211,0.2253312337373237,0.553171116751071,-0.2960880387071,0.009784518570157916,0.45187380108734304,-0.6833504770927108,-0.06740792400354619,1.3804867977891226,-0.09424759221244228,-0.8714760936437601,0.22072571434157937,0.5643828816789661,0.5637177015630775,0.5948673938069053,0.6163623030745418,0.5765806188086855,0.6711992132165806,0.3761215878979107,-0.052251986672253975,0.13095711898786477,6.29
716,0.67957938645473,0.6656676426428471,-0.07810601427941413,-0.0815374322578503,-1.561758235746587,0.48256487720617414,0.18958271455625478,-0.41513962391077486,-0.09077068410635658,0.3464888049215395,0.03838953367316652,0.2870828611853696,0.3575417956747302,0.6995882465914508,0.35636657004768474,0.5917815674480674,-0.468283876260621,0.14677593328528973,0.056240401606854784,0.6793211394663453,0.28613282354138514,0.391213882281112,0.3362614996644935,0.566878877192584,0.12999497988127845,-0.5034682817034085,-0.38032682211384394,0.34808461952528325,0.7241295617096455,0.4648355230461792,-0.5799037849845661,0.39819156508303716,-0.6496609224897562,-1.046973248955678,-0.1815465540870264,-0.07300340703367865,0.35988624201674035,-1.4210300052601461,-0.4518665763984798,-0.9808226509035158,0.07704783712649953,0.1435642910483966,0.19769151375426938,0.14764881535651722,0.1706487697207912,0.11853171538836854,0.7333241399895716,-0.34924670531133967,-0.6083941198210837,-0.47736781825158237,7.23
150,-0.231515564176471,-0.12736801240657405,-0.06483742955862216,-0.08926745768871656,-0.11151014160570301,-0.2555756882808147,0.6654707004258826,0.8289697797441511,0.2265062651753139,0.5841096663727685,-0.6400604338481316,0.6206975471198546,0.48309314712230933,0.2527576775655211,0.6771495193825294,-0.38188465932421584,0.4281600665660184,0.38976231103127706,-0.7829390005348162,0.23353265429364434,0.6232801316922586,0.5188580837445952,0.6504159532693691,-0.5296196409780786,0.45552482926839477,-0.5034682817034085,0.12844467121669506,-0.6542000991359843,-0.7721306454994725,0.5333097868577125,0.4547449855320952,0.5312219677865191,-1.7854930879864372,1.0857560675650624,0.13516362350015831,0.6606368243688486,1.5302939034968057,0.19352119703704726,1.0350755157434657,0.01684372551071571,0.2022648799057512,0.42690022198976696,0.43765229565038843,0.43445711828248756,0.4811047266418613,0.4269122628220295,0.05846064332186175,0.01343744129328554,-0.042116410741641144,0.9250826055699755,7.07
2839,-0.838912197930605,-0.9204036674559951,0.3908092870170605,-0.15724825498332004,-0.4151777511392789,-0.8460881406704057,-1.4883865607547269,-4.320237060224744,-3.293272674186496,-0.8839371654625263,-0.2007521742941292,-1.2189391952888866,-0.6904261312591983,-3.2074067976639853,-1.080501717375566,-0.7408397045811639,-2.84164493752617,-1.1184740278417196,-0.31121307457962577,-2.5812672173977402,-1.0744119240470635,-0.723357703235654,-0.9830044110795354,-0.4352370133404743,-1.3793900868769131,-0.44462632646272254,-1.1222551466957984,-0.4537431554037308,-0.42737392153474574,-0.994294379077699,-1.007521844394655,-0.06010019139074542,2.7739124417755816,-1.911593242139762,0.13516362350015831,-0.6833504770927108,-0.1932709298984508,-1.4210300052601461,0.14102805527837184,-1.33402170753901,-1.1517781888324112,-1.225808341921609,-1.110536102062011,-1.0508514664473314,-1.1307822435716257,-1.1725282335075606,-0.7453339589457986,-0.7119308519159648,-0.15926060274733217,-1.3063588195869953,4.8
725,0.072182752700596,0.004804596768329457,-0.09456086007084762,0.1099426080836011,1.8897231191763422,0.03968053791398083,-0.6605475351898591,-0.5069199225632213,-1.7368544061544542,0.5880684174659812,0.24272278475087422,-1.11869092860761,-0.09575729083040323,-0.5416888871427201,-0.44109909083811394,0.35490779464586925,-0.5947985245872937,1.1762587328592522,0.1826004094825857,0.3400721187750126,-1.4177702557237948,-0.40077573003572203,-0.260252624011295,0.41738799834120244,0.5460032894146175,0.6591812659485736,0.6960314381030416,0.5485415632575368,0.28046897288336753,-1.564001449884587,-2.1361672650329497,-2.0794084359766636,-0.40307747492546747,-1.3351799133503726,1.0852941562617124,-0.6833504770927108,-0.21648064120959765,-0.23943973866769291,-1.2400399954927075,-1.3446660626704907,0.10914655347780329,0.11413301686159705,0.14595613477081626,0.1813813292638284,0.1628249920154051,0.12009421859949795,-0.2800300884541025,0.738805734502536,-0.03899733743787941,-1.237630694273434,7.7
297,1.7425234955244646,1.5908759068671716,0.34201155100828035,-0.11599551875535147,0.49395470968022565,1.811217895082754,1.7369557086596834,1.0493659704298144,1.2822793671851502,0.784219938995648,1.5388510025014612,1.542653454723957,0.40625857694542256,1.0214807341012315,1.647532954333132,1.2864415586107545,1.7745981041640666,1.1242623988478593,2.061145938276769,1.015268454289141,1.3952595322661112,0.23293747129476394,1.6489272812961822,1.6450013021115533,0.05043702560248882,-0.8838287073913003,0.9635217624543501,1.9517401693833112,2.210826739330069,0.49263827271041283,-0.8068773646312664,0.44672075668135697,-0.38807491868303806,-0.9509043589027354,1.5603594226424895,-0.6833504770927108,-0.5048204472984458,-0.10062534082927675,-0.12248066991134,0.15038199897838234,1.023730120378552,0.6937668010409781,0.6722516312877153,0.7619359048352587,0.7729657781925342,0.7732943805502068,0.30143810439553076,0.3761215878979107,-0.19355572505943466,0.16922999349774537,7.75
2125,-1.5981579901232725,-1.5812667133305127,-0.14281161177109736,-0.08495116692283947,-0.7814970846218346,-1.4366005930599968,-1.4567977661964326,-0.38682915221656916,-0.009249710838851555,-0.9976962726170743,-1.1470080213596716,-1.4480110224284397,-1.0953803115396719,-1.4955427538543742,-1.410105221383802,-0.6964653747825519,-0.3010784783484049,-1.0944508503114077,-1.2422249000599437,-1.6023346376388738,-1.250704450305467,-1.0580141053706464,-1.3731690070576397,-0.7776997563875563,0.052482202094562405,-0.26270274569550695,-0.4860265020304447,-0.8546570428682378,-0.9741490092950619,-1.564001449884587,0.09239796801168816,-2.0794084359766636,0.8202630888994659,0.5154102499267752,-1.2900321756421729,-0.6833504770927108,-0.6630691343136699,-0.015874453213653873,0.4562974229160629,0.2423105205684422,-1.347041708480463,-1.4134836355232727,-1.4391487732543224,-1.5830723229859116,-1.5009217217272124,-1.499804517077171,-1.2204012398955724,-0.34924670531133967,0.49393082523623133,-0.7275713354434475,8.7
403,0.67957938645473,0.5334950334679435,0.21545910467484428,-0.12669266588463204,-1.445656742055587,0.6301929903035719,-0.4242781886242069,0.42780909679360557,0.5843882924066014,0.34951777477678353,0.2950311963050314,-0.9379420324066422,0.1130913630717922,0.3175794218110948,-0.627707778490035,0.7095369246546182,0.5937056750040763,0.22004975237700064,0.18871266606581868,0.4600156206652162,-1.0773084691304344,0.11141248071866847,-0.6112402208665856,0.6616553628536999,0.05043702560248882,-0.3927855118602607,-0.22638913126786164,1.1499123944542973,1.2897925583739067,-0.2927243092652927,0.9188371612679083,0.22923408257483432,1.8496643603215137,-1.4103642590800844,-0.023191465293434042,0.24610283179615483,-0.393076037398736,-1.4210300052601461,-0.24952951955637964,-0.5231153802498482,-0.27035760121233277,-0.5042581890737298,-0.5225911004004046,-0.7058334895981857,-0.6925677605481408,-0.6641970114073722,-0.37516036432087524,-0.34924670531133967,-0.7260201799430099,-0.49168955912479323,6.56
631,1.4388251786473976,1.458703297692268,0.3763399910983407,-0.15900449718697168,0.3497901082740765,1.3683335557905607,1.0181394176942933,-0.5393360219604527,-0.527975971498657,0.9904253017487488,0.11965984568489348,1.155638929709353,1.2724943667896258,0.6483506541479044,0.9284716999755322,-0.1703979598299082,-0.30113741877710715,0.677397153600115,-0.062382642135499745,-0.04054975278674927,1.2222665477227883,1.3680375255528623,0.8221906476309646,-0.31343589495969487,0.4247409808690389,-0.03647676944850041,-0.2423118363077003,0.5485415632575368,0.4237919342058511,2.4789632441125593,0.8654256479381086,0.5139378139626207,0.9368973205480361,-1.3351799133503726,1.718714511436082,1.4070045537047808,4.013567638497809,1.0321383736638847,0.0775036304558521,0.7745282771424743,1.0409695189360177,1.1527708330142314,1.2096716374631253,1.1906818849083147,1.2460572283808546,1.272234899940101,1.8095181815545271,0.01343744129328554,-1.2775069308399907,1.8460521217765573,7.64
181,-0.6870630394920715,-0.656058449106188,-0.14307542517784796,0.03861465375934503,-0.40763139818569305,-0.698460027573008,0.18100357475848305,-0.444518979074917,0.2364467113493524,-0.30507101736641906,-0.4968242830631682,0.27300460259500714,-0.24623422712881923,-1.121894079638324,0.20753887503311524,-0.9534349327358481,-0.4515844927012523,-0.5262061526489157,-0.5695573465743258,-1.399025270831943,0.33055103310215633,-0.2820191761746794,0.1360763077422813,-0.9109023443785073,0.41835733016905347,-0.5366087377615013,-0.4491872898568985,-0.6542000991359843,-0.7438016650076882,-0.1036642954874312,0.3546567829527448,0.521105648649696,-0.45126316937210736,0.5587495979993921,0.45187380108734304,-0.6833504770927108,0.06073532254418349,-0.4813458525678614,-0.6965532497889266,-0.2512004900729334,-0.06667463125231977,0.19895313801524553,0.17373012684429104,0.20418737050469996,0.21044857225572322,0.14729523564097224,-0.20091932502604298,-0.34924670531133967,1.1320776655028886,-0.3409443777354878,7.8
964,-0.231515564176471,-0.12736801240657405,-0.1507738705205163,0.030273429605657404,-0.26978535410840515,-0.2555756882808147,0.19274016330047944,-0.8631575225883876,0.19797032303071033,0.05729722640501323,-0.17785695095803725,0.44226563404893954,0.4628083500515082,-1.0146339282209442,0.2584141334502936,-0.9023126001848664,-0.4740871765089215,-0.2446271162184029,-0.2843598959663155,-1.2358205010539054,0.5631546645490929,0.635629561086179,0.15528297770110022,-0.9514195890209114,-0.6539617257425406,-0.49099415913138156,-0.2755749613347747,-0.6542000991359843,-0.42895455922352843,0.6065409324850427,0.296024583607311,0.6064212913084873,0.23783266328994118,0.3940600730177953,0.45187380108734304,-0.6833504770927108,0.7690763098483457,1.1290402074102948,-0.6965532497889266,-0.44086354514295234,0.16596114201714282,0.47803497860663435,0.49275203124630396,0.4470552117518214,0.49909474278112775,0.4493185048824208,0.5233050437500388,-0.34924670531133967,-0.07533947404092514,0.6051005599226571,5.14
1033,-1.5981579901232725,-1.5812667133305127,-0.14279896139657902,-0.08498672196437451,-0.7747379684590107,-1.4366005930599968,-0.7998609445648132,-0.24181800048140403,0.09650222875518509,-0.7887720095177669,-1.1444653907661233,-1.420855821121023,-0.9985952807705695,-1.5287689565646507,-1.1465297480291763,-0.6737204535110786,-0.16191124829384973,-0.8483851402416521,-1.2397237015207287,-1.6431734231909478,-1.273215744334348,-0.9700664846983631,-1.1329224491345717,-0.7604581926568575,0.3724245227155263,-0.34591783683274885,-0.5098463215056797,-0.8546570428682378,-0.9488526267149976,-1.564001449884587,0.1886448543758762,-2.0794084359766636,0.6893196786904083,0.6822667374124898,-1.2900321756421729,-0.6833504770927108,-0.6630691343136699,-0.015874453213653873,0.4562974229160629,0.3294006989169201,-1.3523042295886434,-1.480597699481462,-1.4920977264435182,-1.5400234333907248,-1.4734218442837395,-1.5074536981715518,-1.2267288993107242,-0.34924670531133967,0.49400292330652457,-0.7273147696749873,7.68
85,-0.6870630394920715,-0.7882310582810916,0.14111841184453888,-0.15607992744279872,0.05204237819016117,-0.9937162537678035,-0.5393294744512365,-0.272641413143655,0.38248570569973583,-1.6534166570479347,0.3196257631407485,-0.840168041475944,-1.5439703506991387,0.08705600129012299,-0.9314926757578771,-0.13843429930540563,-0.1250633410183486,-1.3731113221767863,0.3425320791130294,0.004979963987057126,-0.8763438385081332,-1.3721972785788645,-0.928405297767526,-0.28036210442653287,0.5672125627662995,2.3386365002134664,-0.41390818344542607,-0.8546570428682378,-0.7751726806890062,-0.1258873621090443,-1.6061698735314072,0.5045705151353301,-0.8423478427111587,1.3163213990808182,-1.6067423532293577,-0.6833504770927108,-0.6630691343136699,-0.13232766408704025,-0.9600619749786384,0.06813016387148603,-1.0848008643891922,-1.3581844225018402,-1.347852662247106,-1.3732227298583641,-1.4373658598825152,-1.3844743388556906,-1.3033074143472658,0.01343744129328554,-0.7119359293938394,-0.2204665538272059,6.75
2229,0.072182752700596,0.004804596768329457,0.28571278257052757,0.3913129301055292,0.015000368069630496,-0.10794757518341694,-0.2938686999947663,0.2867407041186794,0.6891340348758215,-0.041319559600828754,0.5138168002416627,-0.5113672986091159,-0.02420543830655301,0.7145214888079309,-0.15355938969112826,0.4335083766004134,0.24732954257770098,-0.2370914640815832,0.3367335767241785,0.5976659103540347,-0.4914525544113607,0.05233375805646047,-0.09878982293319671,0.2661545485045375,0.10628088926581732,0.8978857329960022,-0.03873169464658583,-0.05282926793922379,-0.2058622305252516,0.5502167956058361,0.3468097692004552,0.5627151854395205,-0.5492643292209348,0.7646114970212217,-0.9733219980549882,0.27723042439511114,-0.5751729438367684,0.6049948605722416,-0.3789311256763274,-0.4147364916384088,0.23290614108676022,0.10008236317266574,0.059168310888549305,0.08301833463978812,-0.00757525157861052,0.024092408769920085,-0.6283006655084195,-0.34924670531133967,-1.2775069308399907,0.569393823805379,7.51
1528,0.983277703331797,1.0621854701675575,0.30843763092417964,-0.3089006844579709,0.6894109057563879,0.9254492164983674,0.6154173802982886,1.014626373131529,0.8827106613198786,1.1617343613874953,0.4377471421216702,0.7107166485999292,1.4636369303028318,-0.03014631223931885,0.5817932053655639,1.0147471437834696,0.249319436637053,0.826973413584512,0.3563827815932999,0.4525836232341982,0.7770448434665245,1.5557113710286057,0.4872526742887407,0.9876835396707435,-0.29630209713630884,-0.5795403668409869,1.781415439963371,0.7489985069897902,0.931583982787604,0.560074141084652,0.39176848972724193,0.4340081186705491,0.011137834574484152,-0.7107321424165787,1.0852941562617124,-0.6833504770927108,0.5850265505295438,0.632474102232246,-0.9600619749786384,0.7242095074300203,1.1875680800903954,1.2454752311847468,1.2608891397317574,1.2784677298722704,1.2811327005467608,1.3376963131843806,1.6187444220551028,2.1895423209210367,-1.2775069308399907,0.21042984023355618,5.6
497,-0.231515564176471,-0.12736801240657405,0.24360246180070624,-0.054123340016354556,0.6525532214280163,-0.10794757518341694,0.5579852277995927,-0.7956392962251478,-2.0112451574849626,0.5053282490506669,0.46772896273211295,1.0499124552480956,0.682162015705361,-0.9376106421911268,0.8698166166566235,-0.4806113347187345,-1.526851466515802,1.1584418616284815,0.9364294745568091,-0.6850665717878145,0.8327421143711777,0.7202234148060184,0.980607379406503,-0.07804434936319887,-0.4998554517125189,-0.5795403668409869,-1.1806030912210317,-0.8546570428682378,-0.07020681393963256,0.3228237209487431,0.796717839652626,0.15556688026469176,1.6386579681517814,-0.6764218249522517,0.45187380108734304,0.5764333304320345,-0.11315875274057483,0.21297125161707242,0.458650179390971,-1.022432402781122,-0.08509335796275852,0.2604097971522674,0.2984088336474879,0.27391406552410064,0.34549474987045903,0.25433439096342414,1.329724902185372,-0.7119308519159648,-0.20496517838371595,-0.003308734956007719,5.8
2476,-0.6870630394920715,-0.7882310582810916,0.13606704960702024,-0.06609624139889586,1.6604408791162573,-0.40320380137821243,0.05277719203004529,-0.22644495225227826,-0.22038076445253338,-0.942129452263451,-0.14777070769217573,-0.5067270961463819,-1.1912005424140701,0.7566711257648766,-0.3256845869170907,-0.10916111636566167,-0.3465484143682386,-0.8334368760103678,-0.02310433807795022,0.6399479419703933,-0.6462639395025357,-1.2308820114986605,-0.32679117476501657,-0.12814053227748154,-0.2969750656318138,0.19199303372580254,0.07655087000000539,0.5485415632575368,-0.613617383679188,-0.3051517111987535,-2.0077490864410876,0.2373317952576174,0.2854434218833368,-0.4079062987248622,-1.1316770868485806,1.4804211907855778,-0.08603702179977374,-0.7539517860063668,0.2821934437728605,0.11554592763899066,-0.41143639862448766,-0.5651098718297153,-0.5642762780469215,-0.5145959264922736,-0.47384980516400516,-0.5581988420724535,-0.8690754366823422,-0.34924670531133967,-0.7104782960456905,0.33395335360376244,7.7
2198,-1.5981579901232725,-1.5812667133305127,-0.1210628668121263,-0.0848645512476486,-0.6221371825478939,-1.4366005930599968,-1.4701412384015224,-0.6780904580063111,0.3211363279455914,-1.1059829449179719,-0.43846320682615386,-1.4068696712433284,-1.1836836988843984,-0.21831937420417086,-1.4081104749730209,-0.5710217630540737,-0.4227374417829383,-1.2087451813554457,-0.5233487597819529,-0.3348005961446854,-1.202491069845223,-1.1409075535136055,-1.3694207243249241,-0.6488412194737625,0.4318107386529329,1.4806324944424862,0.14803275397109625,-0.8546570428682378,-1.0095887577490625,-1.564001449884587,0.03258007367522998,-2.0794084359766636,-0.6662163408236498,0.8332321319498757,-1.2900321756421729,-0.6833504770927108,-0.6630691343136699,-0.015874453213653873,0.4562974229160629,0.25682555029318865,-1.2644666195787857,-1.3616518301789138,-1.3135522246919162,-1.4335133074051225,-1.3541024372026307,-1.3789615896727803,-1.2859971049520944,0.3761215878979107,0.514749256324644,-0.7096703765575185,7.92
2757,-1.5981579901232725,-1.5812667133305127,-0.0712037414031356,0.007292419239196555,-0.26344981769498066,-1.4366005930599968,0.36370687475712926,-2.425299194841508,-1.663080195852711,-0.16014726586503983,-1.4841324533344105,0.10205889218493794,-0.4622884288307254,-2.9164752131896496,0.40935976394631546,-1.8699109278315913,-2.2857738132402985,-0.33168108920884626,-1.40421676758076,-2.2360307082786486,0.12583357301034526,-0.7860082053711427,0.6012419914588566,-1.6256947472162373,-0.4883105821040549,-0.22910445575537292,0.8275226735990748,-0.8546570428682378,-0.7733977545108912,-1.564001449884587,2.5489499926083194,-2.0794084359766636,-0.8597730909994103,-0.11030158967292046,-0.8149669092613958,-0.6833504770927108,-1.109657627417742,-1.4210300052601461,-0.9600619749786384,-1.0746865097902087,-0.9962268233898808,-0.857260217297096,-0.9026242464035105,-0.8186551743984878,-0.9470172267881545,-0.9716253875189779,-1.093202722601436,1.4641740277117863,1.7575855321502107,-2.66071457532975,6.82
2443,0.8314285448932635,0.7978402518177505,0.2631642072803691,-0.3033151172165569,-0.419475230648413,0.6301929903035719,-0.062071974407015076,0.5687161965373287,0.4205052545940348,-0.08541984951404401,1.3233638066648232,-0.26472398839242123,-0.0569181252023424,0.6782725002522647,-0.16497874237686455,1.0079114865845864,0.07341815034101912,-0.25940030650532375,0.9428488081369172,0.6387503074664515,-0.20638349717249208,0.04993755412379744,-0.13536880940062113,0.8757575908064495,0.736131320859615,0.016153075119140884,-0.06252147478292809,0.1476276757930297,0.14057869769743683,1.22090349689451,0.5189006123670403,0.7197510433080357,-0.8945556085505316,0.436757354283474,-0.6566118204678035,0.831137454971203,1.0458168372787222,1.364661384784535,0.2821934437728605,-0.1795930100975183,0.4461425571580035,0.26002743351127217,0.14861457072379883,0.13570381547336716,0.046910875078330624,0.11341624132041656,-0.4742389697106278,0.01343744129328554,-1.2775069308399907,1.4435925873441608,6.82
2041,0.072182752700596,0.004804596768329457,0.13080486642508135,0.3913322493430998,-0.41616010571335943,-0.10794757518341694,-0.29537990481903253,-0.12471389960705997,0.4171896646616499,-0.0406388286043502,-0.2506692241640932,-0.5148469125836876,-0.020737883526859385,0.6682749460056693,-0.15374852418518253,0.2072855714245113,0.18547968366777348,-0.2366918035564361,-0.4224557591358875,0.37502817217667206,-0.4919230613245071,0.05698809516216903,-0.09886928246434426,0.0324742071981,0.22186059478833417,1.0304475300119973,-0.12910270584052957,-0.2532862116714773,-0.15770842135378635,0.40511748168215644,0.22374405901087327,0.5338640279939016,-0.4742135249901541,0.7487759703177884,-0.9733219980549882,0.27723042439511114,-0.5751729438367684,0.6049948605722416,1.0044896815696598,-0.11669454795695047,0.11052586507980101,0.010523468807755459,0.0017702581570732364,0.05644132402014849,-0.019677634566732674,-0.017586341763183813,-0.6437601191362332,-0.34924670531133967,-0.22197138868003946,0.6181651053035445,6.14
156,0.67957938645473,0.6656676426428471,-0.11937111365896375,-0.03511777692333681,0.4310027345898192,0.9254492164983674,0.18932273919684367,-1.0513176413420733,-0.42544934788247385,0.6036829643644188,1.4855934526925447,0.4520383248090315,0.23997568712452014,0.32779801656817725,0.49902806997000915,1.1380180345457802,-0.37549526989725657,1.1097893874755802,2.3523482453855955,0.5263390638232632,0.19046505643125558,0.018815553113418836,0.5895497198086956,1.5060801645707533,-0.1595131182621103,0.047860248760578115,-0.3221998063614209,0.5485415632575368,0.7184841260136646,0.44789332942856364,-2.1763940357860694,0.3877995573129142,1.063997356661891,-1.3351799133503726,1.8770696002296743,-0.6833504770927108,0.8706565549985281,-1.4210300052601461,-0.33658150912798085,-0.39635078732039664,0.44839972919073534,0.5093661724397518,0.46003852737801915,0.44885481511734243,0.5236693037931219,0.4775814300784019,0.7962160467180636,-0.34924670531133967,0.9355049700593178,-0.39463729036011874,5.6
1952,0.072182752700596,0.004804596768329457,-0.03987019208877744,0.3913208882736707,-0.4683280950792393,-0.2555756882808147,-0.2880340164652335,1.0953563031118985,0.8142975212996624,-0.04033311507103354,-0.45948597579642364,-0.5091784694428488,-0.01906003057484931,0.6467723184851647,-0.152839221695351,0.07375133568532277,0.9210799968929833,-0.23645272825485303,-0.5755181669113115,0.2335476141064827,-0.490276869381382,0.05960624827258033,-0.09835937944929664,-0.13587282366079537,0.22186059478833417,1.0304475300119973,-0.14426989966004566,-0.4537431554037308,-0.1871383527890171,0.5007388084200347,0.3638286828688933,0.5652503638575609,-1.1273265893608713,1.07721661361758,-0.9733219980549882,0.27723042439511114,-0.5751729438367684,0.6049948605722416,-0.3789311256763274,-0.15056295064802538,0.08166137862295184,-0.0053335509746760225,-0.007201972292875468,0.04606901902057175,-0.031419893801434784,-0.032706108572259675,-0.6538829917039221,-0.34924670531133967,-0.6308021127419768,0.6064045502074586,8.1
1790,1.1351268617703305,1.194358079342461,-0.07825782498393455,0.42994705535187744,-1.3141069510715948,1.0730773295957652,0.9595670727566871,0.0478473994815884,0.5086792016416848,0.8058472991204404,2.3095598036853646,0.558185524679888,0.6116516098097737,0.9172895811056426,0.8936855354980541,1.0231616591800432,0.5431039395941921,0.61851245960981,1.886427943545857,0.7370618147463416,0.4301223322557645,0.5847439423361306,0.9355002879496045,1.0293969485662646,0.9772017942856971,-0.012425086172368847,0.49852171680062357,0.9494554507220437,1.1855831013506892,-0.38765256057479414,0.6150407774231857,0.21616589719216442,-0.8990107352354612,-0.9509043589027354,-0.1815465540870264,0.0030962836610506396,-0.30371090929359984,-1.4210300052601461,0.4210060757924407,-0.9614692779371874,0.7440355495431747,0.6020103455979746,0.5635049980170505,0.4142434058390349,0.4320058960217112,0.47394804930123835,0.5489825381396414,0.3761215878979107,-0.6076437188466347,-0.46549061575701906,8.74
899,0.67957938645473,0.7978402518177505,-0.09420463123787652,-0.2511848030765284,0.9159859972675584,0.6301929903035719,0.17628257157773805,-1.107774430384375,-0.8678664299396759,0.823246063170852,0.612882571255805,-0.05104918961078146,0.5961697843842582,0.48417802418216216,0.3057918871352707,-1.4659566629450356,-0.6026204936067867,1.0824587087900654,0.6050174360135965,-0.04043320907898975,-0.10560045989012785,0.4880408743677333,0.3768020134870085,-1.4176274933979915,0.011910450923734713,0.9063693768674123,0.5686154797763429,-0.2532862116714773,-0.12811297713864922,1.270718394164458,-2.0506937518407713,0.6971727077452186,-0.7622147037156625,-0.3947160595981763,0.7685839786745278,-0.6833504770927108,0.49549101408038615,0.222609833172386,0.011626449158424064,-1.121134604909397,0.592598391788648,0.8782092290062883,0.9002766500648789,0.9372983344928751,0.9785843614899568,0.9654711447469818,1.2246262916347428,0.738805734502536,-0.5937819797684553,0.1023432779614967,7.28
2197,0.072182752700596,0.004804596768329457,-0.05802652877870676,-0.24480816825034665,-0.431753009784211,-0.2555756882808147,-0.0426287605217305,1.053921429955896,0.5420486573403358,-0.07097389102402746,-0.4861052582278737,-0.5177783331671535,-0.045955245969652635,0.5832421705631649,-0.16038090666689944,0.13600575898421138,0.7835468431755411,-0.2446598014035054,-0.5627454660171102,0.31853731032569865,-0.6766393118211002,0.055614558727520844,-0.13175707714207024,-0.0947270146165583,0.10628088926581732,0.8978857329960022,-0.43710524864932104,-0.4537431554037308,-0.46354413511693243,0.5483456931406997,0.4831990763137969,0.7098199768187204,-0.8397167905546353,0.8551907360493064,-0.9733219980549882,0.2799561638459864,-0.3332094601147444,0.6596977588280448,0.37630370276918623,-0.14959528199970865,-0.07504178247678463,-0.15033376334315263,-0.1648454067596589,-0.10334725600326057,-0.15926356140016615,-0.18333583213152763,-0.6637958529936021,-0.34924670531133967,-0.6364816895013705,0.5539286961620132,8.18
2660,-0.231515564176471,-0.12736801240657405,-0.14130637867109813,-0.13796590166804165,1.968104394585363,-0.10794757518341694,-0.36844709967888345,-0.5093385915105866,-0.6043883818370867,0.8362405203440693,1.883239897031725,0.4348756871755061,1.1646408863064497,0.41274155533270646,-0.1408583594244999,0.055678119685083904,0.3680823889727192,1.8515173733091432,1.7217744950914702,0.24131339578366534,0.6215354846675787,1.1967711941937058,-0.200948379626466,0.41707495762419533,0.616549616120066,-0.5436240036990228,-0.4692783642538187,-0.8546570428682378,-0.5530133658729302,0.6640024871587178,0.23497480704809712,0.6105947469189794,-0.37674846541087736,0.8332321319498757,-0.023191465293434042,-0.6833504770927108,0.5783411020310592,1.872167919315463,-0.5036272188464589,0.7774312830874237,0.514626101648293,0.7087575526531579,0.7504106278564996,0.6352278386188506,0.6547709188690795,0.6662443417252205,0.3478498978767254,0.01343744129328554,0.4007815797282107,0.19825536614608852,6.52
