,nAcid,ALogP,ALogp2,AMR,naAromAtom,nAromBond,nN,nO,ATS6m,ATS8m,ATS5v,ATS6v,ATS7v,ATS8v,ATS6e,ATS7e,ATS8e,ATS6p,ATS7p,ATS8p,ATS7i,ATS8i,ATS1s,ATS2s,ATS6s,ATS7s,ATS8s,AATS2m,AATS5m,AATS6m,AATS7m,AATS8m,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS2e,AATS4e,AATS5e,AATS6e,AATS7e,AATS8e,AATS0p,AATS1p,AATS3p,AATS4p,pChemBL
2253,0.072182752700596,0.004804596768329457,0.2867120379515629,-0.2045269132755848,-0.45659016345758374,-0.2555756882808147,-0.5387531580875662,0.36856791904527986,0.5624596048116316,-0.16694237435015852,-0.3082045806524058,-0.6671267954907671,-0.09037994195937393,0.42851581363701363,-0.4165924920701607,0.3018853480147141,0.17741760945208232,-0.36788410149639916,-0.42750239612065144,0.2960632060499412,-0.686877041047893,0.009945597445758268,-0.3714429730586546,0.07645777379393498,0.22186059478833417,1.0304475300119973,-0.32700526469228264,-0.4537431554037308,-0.3191080388884157,0.548767629450791,0.4848985458482409,0.6441254497447814,-0.6613390488937201,0.9704734018071843,-0.9733219980549882,0.27723042439511114,-0.5751729438367684,0.6049948605722416,-0.3789311256763274,-0.2928102419505393,-0.12101208833628418,-0.19999294777089469,-0.1983894289913241,-0.12996907210507788,-0.18407581468405318,-0.21390350959348994,-0.6868618459507656,-0.34924670531133967,-1.2775069308399907,0.6151477761437214,8.09
2502,0.22403191113912949,0.004804596768329457,0.1359891228031618,-0.0642045249314891,1.9749512281468131,0.48256487720617414,0.13372147399127995,0.648455680617059,1.1002665442485222,-0.5625873053683145,-0.05546514772647102,-0.28883283590212877,-0.920244490350114,0.996643662551411,-0.01652158143832303,0.505122035441616,1.1908398928949882,-0.5104040806503906,-0.029304157632576103,1.0190046637869685,-0.40111646922661315,-1.0127704411648688,0.02677029579556018,0.46980477835957385,0.33287536596198386,0.19199303372580254,1.4047906501711385,1.7512832256510578,0.4078189238252864,-0.28839918879878945,-2.0556595698136872,0.2708736286155684,-0.65869507946583,-0.04672658881782402,-0.33990164288061875,1.5594283630917383,-0.04628506177099362,-0.357888568063674,0.0775036304558521,0.9158078997966719,0.1899177102739833,-0.1656001464989766,-0.18433890944336964,-0.20702776573992263,-0.19780135539810118,-0.2041532646375934,-0.822378588798816,0.01343744129328554,-0.7090813411373312,0.8829963597382706,8.7
2453,0.072182752700596,0.004804596768329457,0.13102057487305882,-0.1430631568532538,-0.5087047714317287,-0.10794757518341694,-0.5358089355734403,1.0991968535918824,0.709620470598048,-0.1655780875010026,-0.26804386291846294,-0.688999699323431,-0.08650729894848644,0.4764930483965456,-0.41520559849341926,0.25290589534389946,1.0167500019837774,-0.3668409250075029,-0.44305029217719727,0.2923257260956447,-0.6425676894869212,0.014704313513366726,-0.37062882623139015,0.05847462667934484,0.22186059478833417,1.0304475300119973,-0.38844169695386177,-0.2532862116714773,-0.2660014176476631,0.45546977365652014,0.3238825245516406,0.597151113489433,-0.4535471473475283,0.49012896307073833,-0.9733219980549882,1.0282101103167256,-0.5751729438367684,0.6049948605722416,0.6845148009821529,0.21134512382231666,-0.03704234881576327,-0.14896656794939,-0.1667738035940423,-0.10831268085855789,-0.16955583183576506,-0.18369951493227907,-0.6657829484919097,-0.34924670531133967,-0.7497405462320808,0.9573029091393778,6.85
2127,-0.07966640573793751,0.004804596768329457,-0.14901720734552407,0.04817652113881647,0.5204053959140763,-0.10794757518341694,1.613446705270087,-0.07183294149856001,0.3239428238715546,0.8935514401440355,-0.16585404870200304,1.3266588197495626,0.5590202616700226,-0.499779472317182,1.5420735471555722,-0.41253430578161293,0.06771330461030835,0.720842849244913,-0.3081637901839234,-0.556751528562854,1.2237187640573641,0.461836425474346,1.5453005259445465,-0.35218745284562575,0.45246779633170947,0.590391670739173,0.5800627096045937,-0.05282926793922379,0.07421358461007305,-0.15392065157010845,0.10238137297180278,0.4539962368777706,-0.06724790420182676,0.3940600730177953,0.6102288898809354,-0.6833504770927108,-0.982060914974696,-0.2621436683397631,-0.9600619749786384,-0.14862761335139277,0.5807591542209469,0.7243696312083099,0.7495396181959235,0.8189845274461901,0.8278462054946648,0.8069718682576517,0.39266409498748345,0.738805734502536,0.6024039870048126,-0.29380119691014933,6.58
1180,0.22403191113912949,0.13697720594323295,-0.14135393091345894,0.03193981296667119,-0.4543145174437042,0.3349367641087764,0.22865083642605688,0.65425968373453,0.34067044437654853,-0.47072350425672616,0.022354985663325954,0.5277005497563032,-0.39107843727325226,0.8716483814213516,0.2919798506526277,0.22588247392594782,1.000461305840053,0.5285676902010161,0.8082880441016453,1.1331905622125378,0.4311970623984591,-0.5034879091152935,0.2747580005055759,0.3040824752027449,-0.7893635498559076,-0.8838287073913003,-0.44850060251715945,0.34808461952528325,0.776088846333276,-0.1254967134845346,0.4064994806304218,0.5224071143349466,0.1621873378748817,-0.23038769791599886,0.9269390674681202,-0.6833504770927108,0.06073532254418349,-0.4813458525678614,-1.7764684717717636,-0.13120957768169692,-0.10426992204252954,-0.0447666473708284,-0.010619289171145475,-0.05424149732384703,0.02779791233227863,-0.06376317395592508,-0.19946447193572506,-0.7119308519159648,0.9629663717094935,-0.31565348884460837,6.7
18,-0.38336472261500454,-0.25954062158147756,-0.14074094357086664,-0.22907975312645718,-0.3534918749770217,-0.40320380137821243,-0.9540597473433481,-0.6079902010388629,0.38248570569973583,0.6320784544107823,-1.5017490111166067,-0.6372455941141126,0.9749462115812388,-0.3921635520958061,-0.657293976139295,-1.3005411501210948,-0.4659431284577522,0.2783466948659685,-1.5330945141825845,-0.38951602891140674,-0.5728239946622753,1.0421307002606828,-0.7282817713002879,-1.3204249064736824,0.49779213100951497,1.2555936557049203,-0.6866495049750935,-1.0551139866004913,-1.5663859280236743,1.0820026244497083,0.33170004948511733,0.5397696335226222,0.02067365414009036,1.290703031474238,-0.023191465293434042,0.7966307145841413,0.2996045955623113,0.7601794034335881,0.43276985816698144,-0.39925379326534605,0.45965189006767565,0.8082988626293388,0.8023507139042871,0.744938698374725,0.669493978413425,0.7232745677333794,0.8342995144870782,-0.34924670531133967,-0.10985753684063781,0.5528656082090709,8.22
439,0.22403191113912949,0.40132242429304,0.2843558637779674,-0.03963850133396809,-0.44746031604583764,0.48256487720617414,-0.01588639172435499,-0.01192525708391198,-0.5357775156726963,1.1527504759886975,1.0085889961943897,0.8285074935592182,1.4218803721687703,-1.4728439100872428,0.1971284250749731,0.19860612804042818,-0.21107839385229477,0.8571601385753317,0.6081519681249717,-1.345890052868163,1.1415555685669665,1.5287239993459651,0.029634521786637294,0.11591850464312103,0.2603871632958391,0.016153075119140884,0.05723877934455751,0.1476276757930297,0.14576043545238027,-0.16136102438406752,0.2866085326433346,0.5093735628299565,0.6591216532079481,-0.2646980153803257,1.0852941562617124,0.27387821617219027,-0.037008377324856144,2.182735705983748,-0.7177280580630999,0.9970920662552514,0.8829233509845266,1.066263097993807,1.1176135671121383,1.0518902875626757,1.11882779757065,1.1346623855215718,1.6423290589381594,0.01343744129328554,-0.7544502554327486,1.0204816180797398,5.92
1334,-0.07966640573793751,0.004804596768329457,0.4709459380366073,0.04501661210407848,1.582842353674537,0.03968053791398083,-0.7898053794124728,-0.8203943729014351,-0.19257036631133936,0.3652001775695779,0.10406866868034303,-1.0369843422257152,-0.10429782415558207,0.4990684656933997,-0.5730313405731756,-1.4962471861282038,-0.347565886815109,1.103894634306937,0.4881885394961212,0.19384786419348465,-1.2308265851618858,-0.34505735844221797,-0.4806650026516731,-1.0929998642425678,0.6827922682888163,2.3659339132692683,-0.776867024456093,-0.2532862116714773,-0.5590963391179259,-0.12009695025157723,-2.2862721748908847,0.5293216615599261,0.2662255545491572,-0.3947160595981763,0.45187380108734304,-0.1162995055846382,-0.32615802252121423,-0.4945014316437362,-0.7553721616616301,-0.23475012305155388,-0.14883343125849818,0.16927240492175985,0.1823262479025828,0.26386510104629485,0.2875288551827703,0.20208738613902405,0.5066969181219328,-0.7119308519159648,-0.19349637282923438,-0.43970460938385114,6.0
2101,0.072182752700596,0.004804596768329457,0.13102544995602222,-0.1433821139571039,-0.4231738491074893,-0.10794757518341694,-0.3084350227469404,1.1120978133508481,0.7098821740229523,-0.2900338093539942,-0.2909758130197462,-0.5902493841014194,-0.14153293192808047,0.4363993684479417,-0.49169383948991674,0.2528885010215902,1.017909377399382,-0.48518435154269063,-0.46275035858400976,0.2733179457696058,-0.6393987742662571,-0.003067229205641118,-0.5546664173816059,0.05826479392553996,0.31623103313041606,1.0304475300119973,-0.2988393200615345,-0.4537431554037308,-0.5166846270037565,1.2204327221626097,0.3830643296606749,0.7570407248584414,-1.0708967606004864,0.9704734018071843,-0.9733219980549882,1.050931175900662,-0.3304608704979004,0.9994426945585387,0.6845148009821529,0.5161607480419896,-0.03704234881576327,-0.11614838685660128,-0.16027790218767643,-0.11408882894768724,-0.1295435728588249,-0.16542675780261748,-0.6735374242422428,-0.34924670531133967,-0.7497400484683766,1.4069394386034644,7.43
1924,0.072182752700596,0.004804596768329457,0.28445270714578447,0.39129691678798584,-0.4823548143845363,-0.2555756882808147,-0.2947396143112804,0.013842673465116476,0.5418066164310523,-0.04078059365625262,0.6067280355989566,-0.5162449912580306,-0.022507312371401342,0.7247607781883291,-0.15373559734581102,0.17953339738326196,0.2057692239278701,-0.23650504736789899,0.4266777423233691,0.589230876265889,-0.4958760305198026,0.05483710351730924,-0.09888491850804006,-0.036726523384763385,1.368486569717191,-0.49099415913138156,-0.3375409944656375,-0.4537431554037308,-0.21052774263947704,0.5346103621221558,0.3473969800411874,0.5541009941973399,-0.49221493216771994,0.9704734018071843,-0.9733219980549882,0.27723042439511114,-0.5751729438367684,0.6049948605722416,-0.3789311256763274,-0.4147364916384088,0.10721410174294282,-0.005086965049388528,-0.02007652164572115,0.02158623608894671,-0.06294621227983929,-0.053497547458558836,-0.6252232309664831,-0.34924670531133967,-1.2775069308399907,0.5594658422796873,8.32
318,-0.231515564176471,-0.12736801240657405,-0.17882291186934712,-0.08740515221475292,2.0146028692506035,-0.2555756882808147,-0.8143748863294724,-0.0305884007682372,0.3020424090826114,0.6169243709407138,-0.804294992678953,0.09029000855743882,0.3281030637586031,0.11028315706016753,-0.27444868822409957,-1.049456227971948,0.3397175940424341,1.1315256516252683,-0.6977785885247182,-0.3798160787490142,0.2719099537064247,0.22015390311101526,-0.41041581197125687,-1.2045100917826466,0.5840702171504176,0.15783120149809654,-0.009690623925371424,-0.8546570428682378,-1.1904883699930782,1.2694661163261651,-2.141115015893207,0.6749563600764203,-0.5988283266794429,1.0957806446900373,-0.023191465293434042,0.8547789934406214,0.5783411020310592,0.7165563657268924,-0.15541926056005403,1.2477182461692047,0.4410258809947724,0.630728226084805,0.6628359712002575,0.6404075867060053,0.6392279100570472,0.6328105395061766,0.10979266976413816,0.01343744129328554,0.4409216703627737,1.0680954252701682,7.44
1347,0.67957938645473,0.6656676426428471,0.0028946815399113163,0.0431181297675565,0.4438895173581789,0.6301929903035719,-0.35533404734339774,0.18424045287976828,0.5657264760270972,0.49599437821269127,-0.7176286268629488,0.4476760854874783,1.0103367654475484,0.5323210393245605,-0.2682503614594082,-0.23843798390365734,0.7233719452406805,0.11676446477388344,-0.8307932433111002,-0.020169345734023153,0.6760564805259937,1.1648401065894187,-0.5306297606027032,-0.2662220641384892,0.21479083700443946,-0.5436240036990228,0.16879306751892217,0.1476276757930297,-0.261026473304474,1.785884307789993,0.03792556329633297,0.5079313605819685,0.3043897500791585,0.009784518570157916,1.2436492450553047,1.237811325882933,2.2612689790193445,2.5958618530465287,-0.3789311256763274,2.3015094041857873,0.8466800630133747,0.8360787342528373,0.8884814119116085,0.8443341438678899,0.9047488931082578,0.903170470818912,0.3644327610325256,0.01343744129328554,-0.129077847954703,2.4326027211609476,7.7
386,0.8314285448932635,0.930012860992654,0.1903841558178368,-0.3661950995432096,1.0191017961670426,0.7778211034009697,2.5709071358199593,0.8114872210472992,1.0469326199239777,1.496847811033416,0.7533019274536389,2.2215963327411825,0.9373658879751859,0.20932623310584708,2.406579743984365,1.2992004617383062,1.0118725996847178,1.335225977016431,0.6394704415333758,0.7137362189727615,2.0970116265305205,0.7638419648762445,2.4126155359182535,1.2205685402413695,0.6541767621623605,1.7078564407754917,-0.18302134974051879,0.9494554507220437,1.24360126076567,-0.1597641623839595,3.421171399809366,0.562406601902489,0.2607243718153565,-0.9509043589027354,0.7685839786745278,-0.3797460092239719,-0.886363380865706,-1.4210300052601461,-0.5436240789198974,-1.1879037416432299,0.9651707209325668,1.0059036229068945,1.0043648477527458,1.0196434886479415,0.9656915912062919,1.0198084644741627,1.8021853964228454,0.01343744129328554,-1.2775069308399907,-1.375263039561351,7.43
1344,0.67957938645473,0.6656676426428471,0.002922416725281911,-0.11746445112236754,0.44317640761393395,0.48256487720617414,-0.2983090672109595,0.4006204254111424,0.6675518902966748,0.4960814858580382,-0.7170918795838161,0.45458233689538424,1.0101624920788412,0.5019996793537672,-0.2638803745380412,-0.23127389506536533,0.8918287158225593,0.11701315739170688,-0.8294830493592125,0.015541802341319723,0.6752545086891778,1.1647880782581552,-0.5280174170609864,-0.263840832081355,0.21479083700443946,-0.5436240036990228,0.09706676747800469,-0.05282926793922379,-0.30405932883576614,1.8039830633177798,0.568161916106244,0.5248358131528809,-0.5672349259418947,0.2499567408204478,1.2436492450553047,1.237811325882933,2.2612689790193445,2.1328486293565794,-0.3789311256763274,1.7083285227678218,0.8274848268216092,0.8245065258787697,0.879583733661528,0.8367309007961969,0.8933755230312999,0.8906818328686295,0.41964791577743077,0.01343744129328554,-0.6731042137012662,1.987215759224356,6.53
292,0.8314285448932635,0.7978402518177505,0.33828329870771123,-0.1163469275004006,0.4779281895443425,0.9254492164983674,1.6984916231909708,0.39708554364464965,-0.386481192002441,0.7670569317458419,1.5336917970760182,1.487165735007447,0.38349104635775644,0.6897223438616865,1.623471285191141,1.277992733751995,-0.4054179836394129,1.1223192902624508,2.047988673407195,0.9023276107189666,1.3298762749706423,0.19796421119096982,1.6299031266110555,1.640314140038992,-1.0936841258913408,-0.8838287073913003,-0.2362978091032342,0.9494554507220437,1.2361651112285208,-0.18451131369534596,-0.7967238937243462,0.37572009922190697,0.8893693514442099,-1.387581124534487,1.5603594226424895,-0.6833504770927108,-0.6240460647621395,-0.8373535787560243,-0.12248066991134,-0.8211573239313061,0.6707693502177733,0.5346654468070651,0.516292524166685,0.6302378835013839,0.6338682621526827,0.6044717582732501,0.9423599320715381,-0.34924670531133967,-0.19357864590321658,-0.8581280434987664,6.65
853,-2.5092529407544735,-2.374302368379934,-0.3636674828562879,0.5417010890491193,-2.757585100455459,-2.765253610936577,-0.8637199571479027,1.0696824802455334,1.1756431719397074,-3.1033619884440076,-2.3517534718337854,-1.5085695232174101,-2.5511017798434255,-0.8220382993389389,-2.1835603509624506,-1.0777353948731805,0.46117638912608533,-1.0506410428453934,-1.3424510514920243,-0.16098223758445782,-1.5896362626319989,-2.695300303550701,-2.0826815750154655,-1.2765555783706517,-2.6390909438932595,-0.8838287073913003,0.1843828004925486,-3.059683423923026,-1.8325691578636258,-1.564001449884587,2.412681100012374,-2.0794084359766636,-1.4075497110387138,3.852540045754131,-1.9234525308165424,-0.6833504770927108,-1.109657627417742,-1.4210300052601461,3.4207705813003213,1.2148175121264466,-4.028951178724136,-3.7665566157550145,-3.8094192688580946,-3.6434784531976674,-3.736125220778495,-3.2780601019035984,-1.6197806447951948,-1.7999832917298406,5.093996155448829,-2.66071457532975,5.11
2397,0.072182752700596,0.004804596768329457,0.28678020837919727,0.3912916141949483,-0.40913784916208984,-0.2555756882808147,-0.3055059074178957,1.1583766269231293,1.1337149111414206,-0.05914856823984804,-0.2579242433174033,-0.5243937280849661,-0.033287351342392225,0.6714521799475467,-0.17405664181352723,0.30940412768973485,1.1206687009794343,-0.2552888296556652,-0.3825189685680209,0.41612467997174457,-0.5082015943864063,0.0474030031748781,-0.12074032134663028,0.0814228305036345,0.10628088926581732,-0.49099415913138156,-0.05338810149798872,-0.4537431554037308,-0.194133677705728,0.5139220045401373,0.330035491111977,0.5687283699954789,-0.6232741035784732,1.1763353065931474,-0.9733219980549882,0.27723042439511114,-0.5751729438367684,0.6049948605722416,-0.3342287526530727,-0.45634624351601466,0.017635789007436335,0.0006134744060724142,-0.05852552888547227,0.04247894838435772,0.05931212975202366,-0.005884592318853045,-0.6515513623090273,-0.34924670531133967,-1.2775069308399907,0.624970273869015,6.68
211,-0.6870630394920715,-0.656058449106188,-0.09597753433892017,0.3626125126533779,0.9083913401172071,-0.698460027573008,-0.34098975158022765,-0.6241402490840651,0.050809541935675634,0.11598353070346622,-1.0838207995514761,0.05513114008648072,-0.12794121471248027,-1.2993293636294252,0.37270167127677734,-2.07037768922638,0.12166931908901624,-0.007145916178264971,-1.013381838735647,-1.4969964461284904,0.0816339334200826,-0.20154544830968962,0.4947152927402959,-1.8996197889939976,-1.0763668307355179,-0.12310786962370476,-0.2032716847712741,-0.6542000991359843,-1.331656098528647,-0.20852927230517232,-0.7494250776412423,0.3643119449639326,-1.2473850706958995,0.5154102499267752,-0.49825673167421114,1.036265032314546,-0.4252076784411071,-0.1921266051927414,0.20690523657579987,-0.4079628111001937,-0.11856914200861508,-0.036021434526615125,0.020855961776835706,-0.053848268217284216,-0.05727975591104659,-0.08896283378863758,-0.36195503370072435,-0.7119308519159648,-0.05051489316023984,-0.06708106976782528,5.75
2257,0.5277302280161965,0.5334950334679435,0.13614953476870717,-0.26132808166989613,-0.43848857012387416,0.48256487720617414,0.2059649272298765,1.112966223772704,0.6514041587350032,0.6592237794242972,0.07436300760921044,-0.247653958367766,0.6018970818479076,1.1478480240779476,0.18802063232226837,0.23615672030317117,1.0055954644837268,0.46408232984890263,-0.12330016892110361,0.6535408639306819,-0.41829532051966845,0.6465928398279883,0.21697286883875236,0.017736738485202623,1.2504020407596466,1.4696499245487633,0.019512962342233323,-0.05282926793922379,-0.20531902212315653,1.169331541834435,0.4265546375995975,0.7557320758097138,-0.8895173365921639,0.49012896307073833,-0.49825673167421114,1.1052672172266855,0.2308315056750542,1.2807746650262877,0.0775036304558521,0.027488080642196475,0.40548618794150665,0.4111708710168911,0.4375108771429779,0.4198407608572969,0.45467902370130125,0.4254911893869789,-0.09797844824780555,0.3761215878979107,-1.2775069308399907,1.8661464322041164,6.98
2806,0.67957938645473,0.6656676426428471,-0.07815228720064084,-0.31085202728624806,-1.6888391753609098,0.48256487720617414,0.3093294013562987,-0.22910655145802644,-0.06880715306572398,0.3799907210384123,0.5239621547494494,0.3347160681144389,0.3931462223242126,0.7916544827427126,0.40309851155268694,0.9332643633528167,-0.43604593693038624,0.15724376025804027,0.4171648566581574,0.7052239727048831,0.328694112194065,0.4528750864168796,0.37489316268811573,0.9300431996249987,-0.07995516398332066,-0.5034682817034085,-0.23679228562432203,0.34808461952528325,0.4553042164852893,0.4427234896604203,0.980823507378474,0.38060175568171967,-0.7663560881408691,-0.6015629510086408,-0.1815465540870264,-0.07300340703367865,0.35988624201674035,-1.4210300052601461,-0.4518665763984798,-0.9885640000900472,0.20755481148452035,0.17002487731714525,0.20954569818615948,0.1588629672873827,0.18125960572173822,0.14268772259967225,0.6058886714069692,-0.34924670531133967,-0.6083844836988173,-0.47734866637433915,8.22
2386,0.072182752700596,0.004804596768329457,0.130967986080018,-0.14334204643456555,-0.491066785035648,-0.10794757518341694,-0.06400392139513705,-0.07285174054077856,0.4700558314313166,-0.09847549212285481,-0.24562113683166747,-0.5434563183890009,-0.09068916486068934,0.619928477736293,-0.1662865252860309,0.23991045578797396,0.1459823686650479,-0.26967745278564104,-0.40956672127218446,0.702874455164811,-0.6375931537192245,0.00591081186701782,-0.13599550461643323,0.05106815340937772,0.22186059478833417,-0.49099415913138156,-0.32866218827158605,-0.2532862116714773,-0.4461677839135802,0.4907457334860816,0.35614034993874155,0.6860540203984945,-0.829497235187335,0.7487759703177884,-0.9733219980549882,1.119070889780901,-0.28551607950712854,0.7678737656429035,0.8892046142991611,0.09038654278276387,-0.04648246969203691,-0.17415409787291392,-0.19756400070988214,-0.13638156190196235,-0.19928055117553645,-0.21144521376099268,-0.6647564777791976,-0.34924670531133967,-0.7497408344912188,0.9147204329937073,8.08
1581,1.894372653962998,1.8552211252169786,0.342252212428676,-0.14531560082388828,0.6969352496601633,1.9588460081801518,0.6364593359680994,1.3362889072152593,1.6337156886760575,1.1621969612617424,0.4924686373660354,0.7260785827276126,1.4640037970114268,1.3342330015384343,0.5883435765876733,1.0251049475974052,2.0475724286804433,0.8274932506331961,0.3810595550010547,1.4851331645177333,0.7883920516883312,1.5560373423368001,0.492684674635825,0.9955429348358624,0.637868910492921,-0.5795403668409869,2.6064097704257483,2.1521971131155646,2.013093282696429,0.5607702366329171,0.10665059732030226,0.43598802320169106,-0.1494818924637004,-0.9818943223203038,1.0852941562617124,-0.6833504770927108,0.5850265505295438,0.8375422608428708,-0.9600619749786384,1.7276818957341507,1.557438735632938,1.3381656962339008,1.309536327419002,1.3133949431563077,1.3136849217263686,1.3998497792256033,0.9833389841561082,2.9149106141302874,-0.7155125767687861,0.7612262604139112,5.31
1779,-1.5981579901232725,-1.5812667133305127,-0.14285751828481472,-0.08500302337330941,-1.4874098341561708,-1.4366005930599968,0.07333359994766628,-0.8397491089671842,-0.18683639987927067,-1.3486277418912611,-1.1209343189507632,-0.3226855473253248,-1.5324106765388426,-1.4503375324095893,-0.4040354980516311,-0.7139086455771261,-0.6434695722939606,-1.3838094171342272,-1.2222072453952775,-1.6359218907182351,-0.47988930707825783,-1.4420747116085273,-0.48675495737961266,-0.8006519263684039,-0.8837339881979905,-0.8838287073913003,-0.27388366908736306,-0.8546570428682378,-1.1287058627364503,-1.564001449884587,0.32347122579326665,-2.0794084359766636,0.9377148447680151,0.5154102499267752,-1.1316770868485806,-0.6833504770927108,0.19955712161321396,-0.3843231764032964,0.6986313398316014,0.45713296049468793,-1.499232690331787,-1.6648122662056921,-1.6217130338634738,-1.641080264008578,-1.6794749685228711,-1.6474925046878892,-1.2114389034190158,-0.34924670531133967,0.48973943751117754,-0.32920715829332925,6.63
2350,0.072182752700596,0.004804596768329457,0.1360375258561797,0.2394662756899875,-0.4939428506803668,-0.10794757518341694,-0.2973367794469152,1.1039478173577384,0.6513014351474643,-0.224346063376998,-0.3091576990940102,-0.7349794706714735,-0.14858604894079414,0.38571416403865866,-0.41446161650462326,0.23524472831758797,1.003633445074137,-0.399425693008318,-0.4566414174469732,0.27772098704536746,-0.7436259538274174,-0.03744372895413113,-0.3638017806502055,0.017022072230313524,0.31623103313041606,1.0304475300119973,-0.35932156900830986,-0.2532862116714773,-0.06488689359194896,0.4891231123419834,0.38471849751142934,0.6684073435271408,-0.630730116799669,0.7303011795568944,-0.8149669092613958,1.0282101103167256,-0.5751729438367684,0.6049948605722416,-0.1718885558844109,-0.06056976635459814,-0.058338350138214014,-0.12337499706948685,-0.1473911215865434,-0.0771176944234743,-0.0927659338509119,-0.14004572080624367,-0.6295032671367456,-0.34924670531133967,-0.6338824192164161,0.9641703021951727,6.32
2277,0.072182752700596,0.004804596768329457,-0.05805915146763498,0.42459598594597414,-0.4847564456781754,-0.2555756882808147,-0.8011824859751657,1.0707238419309295,0.5850939480507076,-0.3114933397873793,-0.6337023416218764,-0.7801987527007951,-0.12579630433967365,0.42741070247399676,-0.6756131750303448,0.05918829871888013,0.8856451052536947,-0.5282784504266888,-0.7481211107132985,0.05597071157408145,-0.7242831402703868,0.007431616104800988,-0.7114816952239078,-0.15610755016339087,0.31623103313041606,1.0304475300119973,-0.23487098588886143,-0.6542000991359843,-0.2175276889928657,1.0453173600792958,0.40860473133084235,0.5955094165896017,-0.48793139074180564,1.0857560675650624,-0.9733219980549882,0.26227329913787456,-0.3304608704979004,0.9994426945585387,-0.3789311256763274,0.1426406497918505,-0.04589130515780073,-0.09534751385516246,-0.1294864997461667,-0.07384742775619708,-0.09473803670371946,-0.13444110123785294,-0.6741885721299411,-0.34924670531133967,-0.6364802484232341,1.0543004962662093,8.09
2338,0.072182752700596,0.004804596768329457,0.29420580433331606,-0.2387544753168661,-0.11936752588444587,-0.2555756882808147,-0.6648869211491983,-0.32418257172605747,0.38248570569973583,-0.13397160241218936,-0.45585108379101713,-0.8519356310913967,-0.10369073697471703,0.3490817156889194,-0.39025180525366954,0.03822510950756412,0.13176219245797416,-0.2923350284513531,-0.38822479590084197,0.3533519897372819,-0.980965785526868,-0.009575041080514076,-0.3145821641765747,-0.17048717487272225,0.22186059478833417,1.0304475300119973,-0.41729324606433504,-0.4537431554037308,-0.5057537565786823,0.574424981000202,-0.6960738492195208,0.7161981596441372,-0.8639585047231274,0.7303011795568944,-0.9733219980549882,0.27723042439511114,-0.5751729438367684,0.6049948605722416,-0.3789311256763274,-0.25023282142461706,-0.16918515881710666,-0.22776365268331902,-0.21719786470257188,-0.14411070320585626,-0.19626100687750678,-0.233515399347595,-0.6696458727621162,-0.34924670531133967,-1.2775069308399907,0.6035164212462195,7.8
1898,0.072182752700596,-0.12736801240657405,0.13626994621276275,-0.07998799973983516,0.5312649609990295,0.03968053791398083,-0.8176415523348723,-0.604080251580569,0.044185320879378744,-0.9371542039686909,-0.6059922699024705,-0.6474489258459691,-0.4750603722674528,0.5205388835254048,-1.0170344459200928,-0.47254379532171703,-0.049571813982338876,-1.1938861197288113,-0.5358869345325684,0.6760351075725685,-0.43032441674282024,-0.3139381660408694,-1.1316391305399751,-0.5621217556375641,-0.1813953539380488,-0.37668147314077793,-0.31017836520867215,0.34808461952528325,0.3801825679225941,-0.3295964978665194,0.025579416769573163,0.1845182630480295,0.6459159044911373,-1.0014669326148105,-0.1815465540870264,1.842587940176926,0.444650893243961,1.0900862898110943,-0.28717362315490996,0.12231960817720573,-0.3490715536067258,-0.4549610603888064,-0.4384190315188694,-0.4225455008362454,-0.3927064506224249,-0.46537872887714493,-0.6971306502172485,-0.34924670531133967,-0.7098398951679755,0.9236673629887441,8.8
1360,1.590674337085931,1.723048516042075,-0.22652787163804544,-0.15330509676484513,1.0294949795682815,1.811217895082754,1.337371918352103,1.4830664123026716,1.2802378814461437,1.4579437966082485,1.2043545952111785,1.3671206275259393,1.6740944107646638,1.458864288817944,1.129922968697867,1.831459009558653,1.5403172369363571,1.1201475108741723,0.9818716931832511,1.5497634049396958,1.4049346344096236,1.7141676826320567,1.0259293695465996,1.745064608546489,1.861211535103413,2.0480611444677694,0.4299290764342376,1.7512832256510578,1.5407081445759905,0.6369410317573776,0.31491709399213313,0.6752909963552289,-0.4803408519298994,-0.6100147555453475,2.193779777816859,0.8602048488516733,-0.21648064120959765,-0.015874453213653873,1.140949557114332,1.026122125704744,1.6991448464085142,1.6469596840699454,1.6543316520634923,1.6532332369583524,1.6978665610527408,1.7979148481079321,2.190207350599858,0.3761215878979107,-0.20539553296032,0.4461231363835753,8.61
