naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,SpMax1_Bhm,SpMin1_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMin7_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMin8_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
16.0,17.0,-0.368033318,0.211755781,10.79970786,4.032902508,1.96381066,1.7797938640000002,1.7698629419999998,3.94400437,3.765194711,1.999496263,1.389767037,4.061938287,3.778620956,1.836925494,1.748469899,1.664703913,1.206706846,1.018928274,3.926713013,3.744153592,3.614832511,2.00988658,4.09784804,1.7931715819999998,1.703548363,0.515922614,0.17995462199999998,20.49234301,3.114002546,13.21925512,2.068419127,5.002001475,-0.118102206,11.0,0.598408481,1.714659407,0.7020000000000001,2.95,5.975557447000001,6.654675901,6.968232831,7.223939391,7.383091345,8.756052599,5.09470305,5.0,5.422578144,24.59751139,5.44
23.0,26.0,-0.228545175,0.432626737,11.12637728,4.716933233,2.073272354,1.902309042,1.552266104,4.112622535,3.98294399,2.107036832,1.255496717,4.173418964,3.933915022,2.026812516,1.937258054,1.527729139,1.2085127,0.834575825,4.118688767,4.060477317,3.863361612,2.102498426,4.200308728,2.013324742,1.937286375,0.616153904,0.073061687,24.82354746,6.746388926,3.776037257,1.182691536,3.776037257,0.163081499,27.0,0.0,1.0,0.359,0.988,6.710675351,7.852238589,8.414847225,8.953172854,9.467366042,10.33626196,18.44977161,8.0,4.763126604,9.111146601,4.8
22.0,24.0,-0.23909264,0.221228883,11.67589859,4.727140916000001,2.092946393,1.800134574,1.455389489,4.0183117789999985,3.930120914,2.124684831,1.007167592,4.0894267630000005,3.804513227,2.046380643,1.917721366,1.415914663,0.914402734,0.7669066179999999,4.081882135,3.992279751,3.705055953,2.124738474,4.1043065,2.028377494,1.93128406,0.30274943,0.0,21.22463728,6.73699233,12.95664208,0.375594011,4.400901868,0.06708794400000001,26.0,1.140787129,0.0,0.359,1.675,6.403418971000002,7.2280822539999985,7.685523612000001,8.193851018,8.527686382,9.571816448,15.06135026,5.0,4.982255541000001,12.28046982,5.84
17.0,18.0,-0.394833261,0.17053249,10.66553433,4.032907023,2.007675677,1.771628817,1.685305298,3.970720212,3.771210772,2.008987042,1.285229005,4.060883811,3.789965898,1.937279712,1.833586478,1.497170472,1.053465875,1.018928274,3.962536046,3.756178995,3.662149237,2.007806838,4.098668645,1.919283359,1.78798547,0.39856859,0.028867513,19.89545564,2.969682347,13.01794711,1.983862644,4.85204764,-0.108212002,11.0,0.598408481,1.449037065,0.595,2.167,6.152200637999999,6.818274947999999,7.168423394,7.522945141,7.736092144,8.995223117,6.862526596,4.0,2.454421219,21.31141796,6.36
13.0,15.0,-0.374499043,0.149291358,10.18808262,4.1243584030000005,2.061393599,1.496482858,1.4167254740000002,4.052749598,3.630783762,2.097555818,0.963013215,4.139002449,3.248981185,2.023407019,1.541401683,1.075916179,0.8529690109999999,0.50613967,4.039372905,3.619431301,3.0023018089999995,2.109303711,4.1684402610000015,2.010008409,1.522705921,0.333224285,0.02795085,20.26811751,1.7619270830000002,8.700152982,2.910934272,4.528926682,0.027091837,15.0,1.650963624,0.0,0.239,1.012,6.189418487,7.1853810970000005,7.642301163,7.954269399,8.069008842999999,9.323875248,15.91095109,6.0,5.639922236,9.303469339,4.94
16.0,18.0,-0.378751262,0.212020688,11.35619944,4.064748508,2.082266141,1.835605208,1.773701996,3.99887953,3.778709428,2.129469788,1.40158089,4.082871418,3.71057092,2.033174894,1.829050624,1.600588064,1.15846766,0.927602448,3.989678027,3.771189086,3.519599603,2.1439945430000003,4.117068337,2.007751559,1.797532883,0.373596937,0.0,23.63357425,3.0990608180000003,14.85778216,2.214694166,5.035230432,-0.106785872,19.0,1.190550789,2.121320344,0.25,2.469,6.382291792999999,7.416707274,7.937433287999999,8.438200291,8.795469843,9.789263983,11.60713723,6.0,6.012798448,19.17982996,7.85
6.0,6.0,-0.378088245,0.3965386,11.30129765,3.93900632,1.99458986,1.645673112,1.592561197,3.87816921,3.731656228,1.994492895,1.285229005,3.965216241,3.658570946,1.91199594,1.724250359,1.428440132,1.09125415,0.881016173,3.875598718,3.702730146,3.436505427,1.99592379,4.006515238,1.892364039,1.67982494,0.460698462,0.02236068,21.19937142,1.80934474,0.0,1.182760653,0.0,0.071767873,11.0,0.333333333,2.575122657,0.003,2.585,5.74600349,6.320655877999999,6.63109557,6.867258752000001,7.134342893,8.452081173,3.929372903,5.0,5.596999667,16.70691712,7.04
10.0,11.0,-0.340810438,0.249513776,11.74250643,4.297484905,1.859219913,1.61096179,1.399690027,3.931429247,3.60388897,1.840177917,1.134540686,4.029162278,3.480418668,1.698371835,1.6502078880000002,1.19902207,0.8480035,0.76031856,3.985473138,3.617923334,3.28245845,1.835727117,4.03277862,1.7009297819999998,1.611405774,0.346788929,0.094817634,12.44887541,0.616487269,8.776517647,-1.507853888,4.4290913430000005,-0.107603576,13.0,0.766309432,0.0,-0.08800000000000001,1.1740000000000002,5.533389489,6.3641589289999985,6.587829762,6.790624374,6.731269784,8.308940177,8.960282147000001,2.0,5.485730516,9.042556421,6.95
16.0,18.0,-0.392473764,0.278864011,11.70563906,4.096159087,2.116828712,1.842805656,1.77247104,4.0558426260000005,3.791470196,2.131729971,1.4801795780000002,4.117664251,3.764510861,2.06762434,1.804831453,1.557126964,1.419535844,1.184733625,4.050855939,3.780393212,3.638752262,2.13316251,4.141848726,2.050539798,1.773943077,0.764063554,0.285874597,27.17932399,3.921206679,9.12340886,1.649368568,4.600437539,-0.120553471,21.0,0.14285714300000002,0.980785277,0.348,2.535,6.459268493,7.498584187,8.015500217,8.52691647,8.944628205,9.89917936,11.39188872,9.0,8.151194018,16.45946778,5.62
16.0,18.0,-0.372287515,0.249981784,10.44059509,4.060355727,2.112086157,1.691556227,1.670511649,4.031836502,3.764953555,2.1271605030000003,1.342446415,4.085101466,3.768820532,2.06111464,1.797014562,1.464103226,1.060544386,1.030878092,4.028923358,3.753623999,3.599134278,2.131514447,4.102938412,2.046957201,1.78176127,0.35549886,0.091287093,21.85172497,4.1208239330000005,8.709849268,1.7947507319999998,4.3551676760000015,-0.2492818,19.0,0.5,0.338061702,0.003,2.235,6.287219415,7.246523983999999,7.734104208,8.252185945,8.613535154,9.614670461000001,13.40070159,5.0,11.17683486,9.596996829,7.09
11.0,11.0,-0.211958781,0.222452364,11.80578037,4.7320454210000005,1.987911243,1.825791058,1.681994903,3.949217538,3.634039015,2.033325072,1.326262513,4.045933051,3.675602456,1.93982747,1.705605703,1.5049872009999998,1.188504087,1.001030128,4.079003188,3.720206713,3.597731945,1.982787579,4.017276589,1.950266898,1.656584886,0.185395406,0.070710678,17.52878527,2.381748421,7.668917526,-1.407475936,3.880962579,0.113212253,15.0,1.650963624,0.0,0.359,1.281,5.206407649,5.674182005,5.520460418,5.7828631810000015,5.9713415560000005,7.606868999,4.287779851,2.0,4.977943749,8.974868302,5.2
17.0,17.0,-0.33315178300000003,0.233694219,11.61098284,3.992415511,1.95894553,1.7101574469999998,1.589007289,3.880319562,3.733800757,2.001019036,1.158131003,4.0157969630000006,3.800595033,1.871325703,1.776040967,1.432127795,0.994238424,0.7986202309999999,3.861858625,3.729055961,3.709838591,2.022350639,4.060551901,1.840333653,1.7362412130000002,0.366839091,0.043033148,21.75524812,5.266261264,7.939416296,1.536537305,4.10631913,0.035396825,16.0,1.74020216,2.125200559,0.289,2.846,5.98362137,6.566232811,6.936494571,7.198487383,7.515889085,8.758854231,6.033945498,5.0,2.609076893,24.36787316,8.33
9.0,10.0,-0.378081975,0.232178683,10.01625268,4.04158811,1.977929174,1.719542916,1.515464308,3.971607665,3.683929532,1.97988155,1.106365457,4.070655631,3.5952524230000003,1.894280197,1.7606777569999998,1.378474445,1.018928274,0.724235779,3.961293353,3.661316214,3.402088228,1.97702217,4.110894233,1.870662393,1.717664545,0.442268981,0.02795085,20.10550306,1.4923891459999998,4.589484599,2.073647014,4.589484599,0.0331798,9.0,1.889881575,0.970983543,1.018,2.834,5.821750678,6.481565165,6.873782335,6.960525607,7.290564631,8.590078373999999,6.533457055,5.0,5.56599873,16.01859797,6.85
25.0,28.0,-0.367713109,0.122184638,10.73745511,4.064648624,2.126290612,1.856609672,1.7708512580000002,4.046482857,4.008182058,2.1369235090000003,1.253586576,4.091307869,3.820091027,2.076172257,1.901057153,1.606970505,1.268485414,0.969618997,4.04534535,4.0053308130000005,3.721502507,2.136318155,4.111630356,2.060496363,1.88129509,0.509679701,0.036084392,26.158891,6.963096612,8.490850004,3.288729925,4.338066047,-0.203646542,18.0,0.292401774,0.0,0.643,2.264,6.526357588,7.352736528999999,7.783528332,8.10120119,8.35635254,9.541292378,13.22120578,7.0,3.07830669,14.38585431,7.82
24.0,28.0,-0.332519844,0.127728877,10.75526179,4.182723451,2.093147019,1.92058548,1.7783139609999998,4.129401122,3.90078664,2.095498576,1.3769439719999998,4.20230694,3.873397717,2.035541154,1.91409249,1.657251566,1.34303715,1.018928274,4.120849533,3.899873155,3.745871156,2.092505299,4.232344144,2.019196419,1.89051002,0.7295929040000001,0.06458333299999999,26.82959028,5.244701982,13.59096966,1.79666686,4.70928846,-0.132245362,24.0,1.38119937,1.239535805,0.416,1.953,6.748612995,7.949524361,8.58156959,9.106238612,9.644405338,10.48562908,22.30302035,9.0,0.0,19.15601295,9.51
12.0,13.0,-0.370511991,0.274773316,12.10429734,4.146409735,1.990308832,1.76951894,1.678180201,3.989231716,3.706514184,2.047624966,1.264248902,4.058761936000002,3.752896441,1.978036297,1.776919051,1.54296082,1.047340526,0.933875669,3.985977612,3.702900525,3.646682642,2.056957507,4.082370506,1.968123364,1.725897124,0.373596937,0.157963772,21.84624576,0.960517792,9.046915011,0.615754383,4.608149802,-0.254019438,14.0,0.766309432,1.040041912,0.499,2.418,6.145793782,6.952116005,7.407184965,7.675328461,7.992879881,9.162440573,7.667975035,5.0,5.642806299,17.67922935,5.78
26.0,29.0,-0.294494398,0.206289016,11.59482471,4.160320181,2.072094217,1.721182374,1.5951045869999998,4.060909795,3.791514333,2.1153917730000003,1.309128952,4.174555326,3.819822173,2.01498071,1.794054138,1.476441656,1.15791545,0.952893908,4.043636256,3.779198289,3.615675098,2.128197682,4.217686975,1.987789258,1.751359362,0.552234497,0.0622678,21.88592184,5.379836667999999,25.82181437,2.7775791260000005,4.702436697,0.049392007,28.0,5.735957537000001,2.076158249,0.444,3.52,6.623774681,7.773416968999999,8.359728563,8.841669941000001,9.338882336000001,10.23152061,19.52440033,6.0,0.0,30.6752984,7.58
12.0,13.0,-0.378120265,0.209218924,12.85555693,4.73818988,1.987624815,1.649771806,1.457778791,4.032051453,3.855436556,2.064755164,1.208128133,4.120588852,3.72950243,1.95915059,1.742753174,1.443086453,1.018928274,0.8097643370000001,4.149630808,3.872678426,3.5453503860000004,2.076077595,4.115172272,1.942501821,1.777924604,0.355995966,0.0,16.88603261,2.015688736,13.03080075,1.930640957,4.580026298,-0.052070027000000005,14.0,0.825481812,1.040041912,0.25,2.485,6.018593214,6.928583728,7.354402317000001,7.626303662000001,7.940871644,9.105166905,8.806931109,4.0,7.721577395,15.367428699999998,6.43
15.0,17.0,-0.378137205,0.157188677,14.70077452,4.722184243,2.053480666,1.816905558,1.623441671,4.062681654,3.930158995,2.112643754,1.285229005,4.135435621,3.787512974,2.018502703,1.892321514,1.4732548019999998,1.385577167,1.018928274,4.105622652,4.030366591,3.639973012,2.106668874,4.160078704,2.006638152,1.902096415,0.477907899,0.041666667,20.73287078,3.0836554730000003,9.854131446,2.17567812,4.937694397,-0.182006921,16.0,1.177546978,0.8989560809999999,0.695,2.9360000000000004,6.334278241,7.375275358,7.864467925,8.229204301000001,8.629671208,9.659299526,10.84889657,6.0,7.800946756,16.02141791,5.82
18.0,19.0,-0.378143526,0.27269138600000004,11.12259762,4.007078612,2.045222552,1.886347246,1.7658794269999998,3.942031972,3.808587297,2.090273872,1.340970028,4.032399095,3.802209005,1.98292978,1.86208544,1.559328335,1.306828617,1.018928274,3.932945408,3.809409518,3.709036891,2.101723834,4.0680125239999985,1.954709546,1.840328684,0.411054416,0.0,24.18015558,4.742891957,9.906933962,1.858037716,4.984175373,-0.107361238,17.0,1.310370697,1.431698874,0.115,2.9960000000000004,6.26470693,7.110236834,7.530027237,7.951892132,8.345273596,9.395747658,7.531968672,6.0,8.112564629,19.33798052,7.66
6.0,6.0,-0.378100488,0.26805132,10.64393752,3.961576302,1.900942648,1.759027394,1.6570238119999998,3.90365571,3.706837714,1.952696367,1.138360898,3.989130006,3.613306513,1.844439201,1.75811405,1.476737058,1.018928274,0.8076616190000001,3.895228567,3.675993182,3.410892328,1.980832669,4.017085532,1.827368341,1.720403701,0.448212636,0.045643545999999986,21.06017555,1.404308179,0.0,1.356760362,0.0,0.082343789,9.0,0.5,1.189207115,0.605,2.904,5.720516674,6.114925875,6.298202185,6.295381308,6.5345607060000015,8.117368397,3.231617647,5.0,8.126830035,13.13526908,7.8
17.0,19.0,-0.382637032,0.239640318,10.38190201,4.0384834010000015,2.031352726,1.613858129,1.494623342,3.960009288,3.7268421,2.08712977,1.2853391440000002,4.058341898,3.693120997,1.983208968,1.74124857,1.304560542,1.181115162,0.950285268,3.947275875,3.697404078,3.488185382,2.102488503,4.098431735,1.955461203,1.696975476,0.274971652,0.028867513,20.77664033,2.624453919,21.8385939,1.860060943,4.721276455,0.005855536999999999,21.0,4.546759141,1.37756174,-0.006999999999999999,2.123,6.222948223,7.2395626339999986,7.696006652,8.148393702,8.568338467,9.561776814,13.46926466,5.0,5.29421146,25.07303958,6.64
22.0,24.0,-0.382651098,0.22131459,11.69776723,4.727140947,2.093529673,1.819219343,1.698262346,4.021233825,3.931397905,2.128963886,1.318241053,4.093020732,3.820499072,2.049014102,1.918507663,1.518381542,1.24540753,0.8928787859999999,4.082036819,3.995188889,3.715108962,2.131563253,4.11059883,2.03055284,1.932017627,0.287457479,0.0,22.82244784,6.082490272,13.67787606,0.353091495,4.721086691,-0.011493512,27.0,1.140787129,0.877382675,0.359,2.168,6.490676112999999,7.372854322,7.8460673760000015,8.382974509,8.760735393,9.756415229,14.27926457,5.0,7.691491527,15.6481899,7.25
12.0,12.0,-0.378513876,0.209999774,11.57440491,4.000229046,2.012790555,1.809691071,1.657722296,3.932476887,3.801142113,2.043009286,1.285229005,4.001739863,3.717929684,1.958261621,1.831275344,1.447781909,1.206512061,0.821817445,3.923673525,3.803655879,3.535665437,2.05524023,4.010336408,1.950048421,1.814294414,0.281214565,0.0,22.41511031,2.890209964,0.0,0.522158382,0.0,-0.316485938,15.0,0.0,0.333333333,0.35700000000000004,2.8280000000000003,6.027675929,6.673218951,7.006327179,7.320981855,7.611780577999999,8.846861081,5.088968704,5.0,11.32427771,9.527297582000001,9.0
6.0,6.0,-0.384150793,0.232245942,9.961404574,3.860519311000001,1.912132975,1.700753129,1.45570749,3.799898797,3.690761065,1.959758167,1.043969097,3.893634697,3.608094647,1.839269505,1.752007782,1.308738792,0.880787818,0.719234501,3.790889878,3.667214916,3.397094941,1.978630907,3.923275306,1.819928105,1.7116443769999998,0.23814483600000005,0.0,17.87507621,2.0673804,0.0,1.901334477,0.0,0.083320618,10.0,0.944940787,0.825481812,1.062,2.92,5.38764377,5.394621371,5.668047346,5.66783141,5.920824114,7.582165514,3.174555016,3.0,10.65098022,12.71164548,5.19
21.0,23.0,-0.369062306,0.396251114,10.47649108,4.076749257,2.0905640290000003,1.82400185,1.671612768,4.040247707,3.850203664,2.088717558,1.281385402,4.106717487,3.868191641,2.030441664,1.883633528,1.480021026,1.178679154,0.905270233,4.036878173,3.845254893,3.777290594,2.084402422,4.136397726,2.015851208,1.86614269,0.386082763,0.032274861,25.07550989,6.6271721989999985,4.230963906,1.593549435,4.230963906,-0.137894154,16.0,0.5,0.23570226,0.416,1.923,6.369633396,7.299338013,7.699573462999999,8.077576905,8.543004462,9.561146192999999,10.84054598,7.0,5.719628199,9.651224696,6.17
20.0,22.0,-0.294437728,0.218651822,11.18844675,4.147478485,1.951738876,1.592494175,1.469204375,4.025337011,3.649289893,2.050711575,1.100022483,4.15489109,3.779756782,1.919081178,1.715098346,1.313802456,1.005694358,0.672587763,4.001125517,3.626873122,3.575822533,2.084628826,4.20148048,1.890556395,1.663110835,0.437686598,0.0622678,20.0557613,2.896946334,20.42550065,1.414259259,4.275277778,0.150147392,22.0,5.420561867000001,2.518899856,0.444,3.077,6.389978468,7.448074472,7.972436382000001,8.321565531000001,8.68774919,9.735162622999999,15.26701354,5.0,0.0,27.62641922,7.35
6.0,6.0,-0.378089992,0.234943438,10.44395421,3.857833905,1.930178178,1.749129676,1.577146547,3.79046433,3.713380914,1.970630403,1.098264406,3.894129545,3.626932729,1.841111684,1.772353395,1.336410821,1.018928274,0.7986202309999999,3.78615142,3.690153732,3.415867832,1.989519885,3.933315982,1.815167794,1.732554531,0.240950962,0.0,17.52448652,2.4930748,0.0,1.480345149,0.0,0.0007801080000000001,9.0,0.25,1.277886208,-0.004,2.885,5.39277491,5.564759842000001,5.709391713,5.719696833,5.967588008,7.631946807999999,3.014711257,3.0,8.127247561,13.05660485,6.71
18.0,18.0,-0.331151172,0.267749101,10.34179764,3.910087744,1.985568907,1.908375392,1.30287315,3.8707547,3.811834014,2.001836438,1.007167592,3.943516884,3.801562861,1.910412182,1.858069694,1.166266786,1.076119201,0.783043932,3.865855163,3.811187533,3.749364753,2.007287937,3.962292153,1.893585653,1.839633352,0.268728739,0.0,19.53267486,7.290393409,0.0,2.625678225,0.0,0.19534108100000006,27.0,0.25,0.0,0.316,1.426,5.834993469,6.096387467,6.310940483,6.640080061,6.891594137999999,8.266019825,5.90051214,3.0,9.99501683,6.148260719,4.3
6.0,6.0,-0.378095897,0.268030509,10.64962488,3.942203512,1.919480728,1.7591490230000002,1.658511425,3.895324885,3.70634919,1.952310055,1.139285053,3.978355782,3.609831538,1.84343238,1.758075211,1.476737614,1.018928274,0.811330491,3.890557437,3.6757566,3.408641615,1.979641984,4.008199254,1.823570454,1.72027118,0.460698462,0.045643545999999986,20.8152207,1.794585979,0.0,1.510093695,0.0,0.07484378900000001,9.0,0.5,1.189207115,0.605,2.93,5.655773255,5.995596623,6.240702167999999,6.223320039,6.463468128,8.041925732000001,3.18400999,5.0,8.126696984,13.13456761,7.4
16.0,18.0,-0.393383624,0.17374208,12.08613815,4.332301864,1.997244118,1.684412702,1.560929505,4.028738633,3.780163008,2.005304453,1.193707441,4.099971161,3.649327786,1.938037012,1.6926883380000002,1.420295315,1.058141975,0.773883474,4.0702144,3.78708691,3.540709808,2.007571391,4.123300578,1.926427486,1.658413981,0.383276638,0.094285209,24.72453765,2.311023624,13.77298794,-1.4880450369999998,4.967309645,-0.149031045,17.0,1.040041912,1.650963624,0.604,1.803,6.270456627000001,7.342364459,7.823614667999999,8.264912447999999,8.653270023,9.661185944,12.907392,7.0,8.052600838,12.71992864,6.44
17.0,18.0,-0.31238782600000004,0.13863345,10.96126193,4.027862418,1.992227754,1.916607831,1.806644169,3.954922293,3.771915864,2.006270888,1.4188227619999998,4.057252236,3.798643827,1.912773266,1.842277595,1.676152351,1.397114685,1.139970098,3.944009131,3.758905683,3.662012451,2.007103521,4.099075598,1.886916298,1.797548823,0.515922614,0.14067091199999998,21.49386974,2.668371187,18.38731497,2.303164306,5.208332205,-0.207047784,11.0,0.872387857,2.048487338,0.25,2.7510000000000003,6.152732695,6.870312984,7.22917053,7.586387469,7.87940089,9.069854496,6.2461246410000015,5.0,0.0,25.23006541,8.66
17.0,17.0,-0.322989913,0.320551876,12.63989144,4.780633148,1.938560576,1.260697686,1.234751116,3.977692719,3.909021439,2.062544894,1.081618377,4.081346693,3.951107698,1.958530358,1.881188546,1.512408499,1.014566007,0.7986202309999999,4.114271211,4.066975264,4.005124901,2.007873225,4.053015431,1.97343418,1.896513373,0.308925565,0.061237244,17.37234992,4.625943848,7.153429776,-2.419695315,3.629300364,0.091923731,30.0,1.618870407,0.0,1.318,2.349,5.913503006,6.378107797,6.586085444,6.670845532,7.032155263,8.443889703,6.136847754,3.0,14.71842601,17.04254406,4.3
6.0,6.0,-0.378098133,0.399250283,9.96228631,3.903964836,1.93260325,1.701325291,1.455576409,3.836040882,3.692838542,1.973253624,1.093531656,3.923045808,3.613166429,1.868636704,1.754006409,1.318702296,1.018928274,0.719377391,3.826314314,3.668719394,3.399730362,1.991403631,3.949003755,1.848542661,1.7132012909999998,0.23814483600000005,0.0,18.52844281,2.306972479,0.0,1.829092529,0.0,0.090895849,9.0,0.944940787,0.825481812,0.6779999999999999,2.642,5.485574639,5.758803189,5.795582714,5.826553052,6.00589123,7.733793022,3.2432528410000003,3.0,8.116322252,12.7288316,6.46
