naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,SpMax1_Bhm,SpMin1_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMin7_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMin8_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
17.0,18.0,-0.307719481,0.156111257,11.21667584,6.879808631,1.990488986,1.767630915,1.724171079,3.960274471,3.750838878,1.993258262,1.410385584,4.056436821,3.78349409,1.917483924,1.818677244,1.539888171,1.32173532,1.018928274,3.951344052,3.756178842,3.657280344,1.99141736,4.096497487,1.898071021,1.771912055,0.515922614,0.14067091199999998,21.09250545,3.4368231710000003,13.77273675,2.350099498,5.077865465,-0.164561702,11.0,0.598408481,1.714659407,0.25,2.437,6.069004125,6.730719727,7.10759182,7.494325927,7.716152777,8.948632103,5.952324415,5.0,0.0,22.20434842,8.54
26.0,29.0,-0.371932618,0.396284877,11.31680132,4.133846582,2.152312814,1.914214089,1.70001065,4.096181239,3.843783584,2.184325473,1.390955414,4.150547004,3.894138426,2.119154421,1.892138189,1.603965568,1.182991702,1.067135382,4.089742942,3.84432531,3.809694977,2.192166782,4.169680677,2.103818942,1.87092982,0.333333333,0.0,30.18894817,6.997311582000001,13.31058469,5.399639365,4.544613678,-0.196609673,24.0,0.595275394,0.0,0.272,2.343,6.802221137,7.847057332999999,8.379684256,8.938920404,9.344549306000001,10.28247656,17.33836181,8.0,8.701812452,14.50239315,6.05
10.0,11.0,-0.281403809,0.392384561,11.4100376,4.295309109,1.698798395,1.590111803,1.264788545,3.896237162,3.509301897,1.7665164530000002,0.6843085409999999,4.0096956,3.474893812,1.656900522,1.469247785,1.1652530559999998,0.78566035,0.301437595,3.959599014,3.488272963,3.23161753,1.780410455,4.022415771,1.6541728880000002,1.426428226,0.371196697,0.088877734,13.03477329,0.0,11.25453506,-1.851432639,4.179272867,0.15790311099999998,13.0,1.639769145,0.0,-0.08800000000000001,1.058,5.50634728,6.3728397260000005,6.566694406,6.77340212,6.771228333,8.304462039,8.543059592999999,2.0,5.483629552999999,12.17228664,6.56
12.0,12.0,-0.379393478,0.21068808,12.12215631,3.99098542,2.010548837,1.820333996,1.785686796,3.945526659,3.795847958,2.042093743,1.449734176,4.017762588,3.742752951,1.958382917,1.833111241,1.590019145,1.355372105,1.018928274,3.937097469,3.79187954,3.554722468,2.055656874,4.031893677,1.950570413,1.80938725,0.534651353,0.091287093,26.06848695,3.421879857,0.0,1.761066669,0.0,-0.384082341,15.0,0.0,0.0,0.003,3.412,6.139615119,6.887297437000001,7.254244146,7.60638739,7.894865546,9.081419762000001,4.502785605,7.0,14.42562609,10.4183429,8.55
23.0,25.0,-0.334870173,0.39925588,11.38341874,4.044678245,2.0541040130000003,1.931425494,1.763673195,3.978339313,3.957187462,2.080580438,1.544896116,4.069131405,3.840963788,1.994894958,1.938178561,1.6299253269999998,1.452583651,1.24687495,3.968917695,3.952190996,3.714424839,2.087250824,4.106091951,1.975195343,1.922116804,0.583963996,0.14067091199999998,26.4009985,5.725849706,13.64417236,2.057108546,4.861420183,-0.160020756,17.0,0.598408481,1.714659407,0.25,2.69,6.579338014,7.447095471,7.861636791,8.209159591,8.464759444,9.642077637,7.824341812999999,6.0,5.198828738,22.40705937,7.11
15.0,17.0,-0.395791895,0.278836852,11.89411442,4.102425526,2.093821886,1.783684464,1.6711231359999998,4.056792372,3.781739087,2.109426302,1.316593379,4.124069406,3.717317571,2.046658453,1.698293474,1.536171539,1.149447927,1.018928274,4.050648514,3.763221996,3.558449936,2.111012895,4.1513812560000005,2.029551058,1.6587183719999998,0.62476878,0.058333333,25.32067986,3.371698799,9.002333222999999,1.69129913,4.603912819,-0.002558035,19.0,0.14285714300000002,1.465795435,0.348,1.848,6.391026851,7.450533682,7.986024013,8.487042007000001,8.848220666,9.83648976,11.44611096,8.0,8.022117676,16.5362285,5.64
15.0,17.0,-0.378108645,0.23223162100000005,10.38816831,4.095702973,2.049079006,1.7761739719999998,1.703524798,4.027717755,3.703872532,2.067046417,1.137120367,4.113635305,3.761261731,1.993757237,1.757311466,1.5298143830000002,1.018928274,0.8584615940000001,4.0145370589999985,3.683853904,3.626275134,2.069803198,4.12694632,1.976403281,1.716368338,0.531845228,0.022821773,23.32454994,3.932128712,9.063960491,2.049089615,4.653874244,-0.099305516,15.0,1.336348077,0.854574013,0.605,2.978,6.301015126,7.198230322000001,7.668038921,8.013804041,8.423459269,9.475076371,11.25204589,6.0,8.747637576,15.97838952,6.95
17.0,18.0,-0.301807272,0.41089441,10.92106639,4.035674759,1.960038047,1.909698441,1.732765855,3.95315651,3.747757862,1.993832996,1.421275927,4.058624957,3.798775113,1.898882482,1.821994057,1.653879111,1.264125332,1.018928274,3.940295639,3.73748441,3.64002453,2.004535245,4.100040339,1.874779485,1.774501275,0.515922614,0.14067091199999998,21.57439492,3.293101965,17.28116115,0.633823902,4.895050744,-0.135106771,11.0,1.574667861,2.433290569,0.197,2.792,6.151934504,6.897294505,7.25818105,7.625515038,7.918054207000001,9.098943445,6.242034847999999,5.0,0.0,25.48928907,5.14
23.0,26.0,-0.36281946,0.15388956,11.87508912,4.179587038,2.049086254,1.899169545,1.5150099330000002,4.077082285,3.83326551,2.088651081,1.184431917,4.191188132,3.752599853,1.992793845,1.899356115,1.3653748069999998,0.992605808,0.7986202309999999,4.058830108,3.83713258,3.681251882,2.101063515,4.234461402,1.966549665,1.87653173,0.4166666670000001,0.02236068,31.16742074,5.894665047999999,13.50027796,2.0541855630000003,4.514745006,0.099343244,24.0,1.897366596,1.6329931619999998,0.18,3.278,6.6993078960000005,7.84333993,8.408094796,8.944294926,9.388347786,10.29614343,19.40837079,12.0,0.0,18.81229719,6.16
23.0,26.0,-0.315527398,0.15398732699999998,11.89473892,4.179627438,2.05037752,1.907105949,1.869976615,4.077160575,3.835033268,2.0892545,1.337058442,4.191236583,3.753390502,1.993354914,1.899837745,1.639864763,1.235229301,0.971977235,4.058921828,3.838768521,3.68183486,2.1014938030000003,4.234501842,1.967088871,1.876989126,0.4166666670000001,0.02236068,32.22920942,5.746886728,13.70330197,2.094305544,4.573755917,0.07920384400000001,24.0,2.114371018,1.654588099,0.09,3.363,6.712158495,7.857946104,8.426124161,8.963377788999999,9.415206498,10.31774418,18.38633548,12.0,0.0,19.35834332,5.36
25.0,28.0,-0.316759927,0.206232912,11.59791842,4.167418694,2.026766813,1.621210732,1.594862206,4.060996009,3.789636085,2.095911428,1.378730484,4.181896943,3.821421421,1.976785621,1.762016536,1.457450429,1.2600427790000002,1.001864848,4.040644911,3.765837458,3.61504291,2.114976655,4.226356471,1.943673759,1.717773072,0.636064936,0.095601133,21.60780234,4.355759618,25.93967764,1.950126004,4.702436697,0.050587798,27.0,5.894729867000001,3.224549288,0.444,3.71,6.589571042999999,7.782957054,8.378222928,8.851910261,9.341508256000001,10.23862491,19.20442887,6.0,0.0,33.90130233,7.64
6.0,6.0,-0.378105793,0.23941322,12.2141217,3.939943489,1.978211487,1.806911669,1.663089967,3.85556166,3.758215344,2.024436038,1.285229005,3.965020517,3.712697331,1.899897773,1.818676308,1.453328545,1.199056584,0.86001544,3.84230492,3.759646249,3.541816416,2.041596574,3.999175431,1.870647177,1.790818552,0.315235256,0.0,21.79683627,2.406796817,0.0,1.4714151080000002,0.0,-0.082416462,15.0,0.25,1.543081844,0.197,3.5860000000000003,5.827289836,6.4617611020000005,6.810693566,7.125433925,7.351759778,8.63024282,4.379841549,5.0,8.117707388,16.27001106,6.81
6.0,6.0,-0.378121633,0.239360073,12.21150516,3.938723221,1.977939522,1.809321797,1.766284353,3.854599293,3.758007153,2.0238685000000003,1.372202322,3.964061299,3.71208011,1.899198867,1.81843085,1.537328575,1.352502764,1.018928274,3.841481256,3.759375979,3.541014151,2.040922302,3.998374139,1.869861648,1.790546211,0.315235256,0.0,22.79997405,2.403046306,0.0,1.475508078,0.0,-0.094853665,15.0,0.572357121,2.003013609,0.41,4.127,5.839005145,6.455493331,6.826002777,7.136632362,7.385192151,8.647771791,4.235269517,5.0,8.168476729,19.25106169,8.1
21.0,24.0,-0.394466344,0.17393224899999998,12.25691559,4.334655144,2.036558499,1.712369445,1.677716173,4.056624734,3.88168284,2.039519116,1.445477301,4.123184106,3.836738586,1.984471816,1.693686744,1.500566176,1.3700836280000002,0.951726042,4.08679883,3.89877628,3.655906409,2.038988376,4.145662609,1.973227505,1.65893373,0.605904746,0.124159333,26.8618345,2.777967793,18.72315899,-1.5024036180000002,5.1122516110000005,-0.206196736,22.0,1.107062289,1.9846732,0.348,1.599,6.561074866,7.68377769,8.236012853,8.76177651,9.236131276,10.13927019,16.03355442,8.0,5.584951168,19.1613009,7.05
12.0,13.0,-0.3879856370000001,0.218541777,10.55980226,3.991956446,2.015984144,1.795743329,1.657027784,3.91684979,3.688449747,2.071681389,1.285229005,4.0155664,3.701648369,1.957077867,1.765163204,1.469047868,1.026906604,0.7884760829999999,3.905286386,3.674321705,3.56000807,2.087744091,4.053145877,1.927703829,1.723924206,0.308992343,0.0,21.4913883,2.368568656,13.53240014,1.746976096,4.7190568310000005,-0.027793367000000003,16.0,1.6264891119999998,1.240806479,0.387,2.555,5.980466793,6.8594181370000005,7.207373642,7.641110516,8.009657722,9.088399142,8.17267212,5.0,7.967100489,16.07414304,6.89
6.0,6.0,-0.378092755,0.194349749,12.70454223,4.054202982,1.897722128,1.747855893,1.644302775,3.90931724,3.725268100000001,1.943083944,1.140895952,3.989190838,3.60572497,1.845593553,1.764988517,1.481453322,1.018928274,0.805854205,3.908486541,3.741729281,3.489420078,1.955718414,4.016531327,1.828911795,1.7307576480000002,0.438018002,0.045643545999999986,21.2355102,1.225885397,0.0,1.935803521,0.0,-0.048286775,9.0,0.5,1.189207115,0.324,2.609,5.708147932,6.111813732000001,6.2963032860000006,6.2943430660000015,6.542291829,8.116724953,3.2264270230000003,5.0,3.007771789,13.13538925,9.0
6.0,6.0,-0.37809869,0.268048245,10.89981567,4.061023525,1.88893891,1.759576755,1.65891481,3.912733717,3.70719422,1.951246099,1.139658747,3.98870043,3.611998904,1.847620211,1.758289765,1.476753189,1.018928274,0.8095442190000001,3.911527269,3.676610741,3.41407499,1.979105504,4.013501143,1.834623408,1.720708692,0.438018002,0.045643545999999986,21.2355102,1.185596759,0.0,0.34804539100000004,0.0,0.059995748,9.0,0.5,1.189207115,0.605,2.904,5.708147932,6.111813732000001,6.2963032860000006,6.2943430660000015,6.542291829,8.116724953,3.2264270230000003,5.0,8.126852829,13.13538925,8.7
12.0,12.0,-0.35691174299999995,0.232097589,11.63145593,3.980954079,1.984415927,1.724171079,1.681070639,3.907562768,3.694501658,2.0409017780000003,1.332962429,4.002359829,3.714645449,1.93474297,1.733435185,1.452583651,1.038943692,0.7307744909999999,3.895199111,3.685923342,3.602999095,2.058861652,4.034021645,1.911691707,1.700859236,0.267583143,0.144337567,20.57260848,1.819980513,12.91184465,1.812439295,4.398018547,0.035982064,19.0,0.650697637,0.8772053209999999,0.25,1.789,5.98362137,6.695103372,7.111665041,7.439430776,7.702287898,8.908018323,6.3000852510000005,5.0,5.407926999,15.25997632,7.8
18.0,20.0,-0.385747695,0.266882892,9.806494597999999,4.021518292,2.072988637,1.653761705,1.235099894,3.979705699,3.833825169,2.09890031,1.007167592,4.0482635380000005,3.624952186,2.015967447,1.876252386,1.142796135,0.81071709,0.586370381,3.974331506,3.835935049,3.495944919,2.104379261,4.074436468,1.994675003,1.861331046,0.25,0.0,16.61410371,5.956510194,8.671977356000001,8.913407473,4.507835884,0.053459113,22.0,0.333333333,0.0,1.134,1.361,6.1565816610000015,7.087586759,7.483209264,7.962568054,8.36791707,9.378444146,18.77713294,3.0,7.368273961,6.254607775,5.92
18.0,19.0,-0.389242725,0.223245971,11.28952822,4.719475015,2.000991108,1.7507656480000002,1.580245746,3.94279733,3.886824832,2.071557675,1.134540686,4.043389512,3.723910022,1.958948127,1.879581605,1.467706599,1.032629788,0.824494745,4.078673826,3.894340676,3.542057437,2.083147103,4.058650251,1.945073367,1.88993881,0.219416097,0.0,18.50469142,3.138667299,20.86307192,3.0638766060000004,4.3904818589999985,0.039248748,23.0,3.774085829,0.0,0.595,3.59,6.212230274,6.9953511210000014,7.364695436,7.743140952,8.125695705,9.223069944,10.6938853,3.0,7.151288622999999,20.97584118,5.94
21.0,23.0,-0.39521177,0.158994706,9.878129272999999,4.041252499,2.065031009,1.804950018,1.744828637,4.008370763,3.954464841,2.063691666,1.174649372,4.077933619,3.714018516,1.994072754,1.900831297,1.597424037,1.119106022,0.7986202309999999,4.005496553,3.955513941,3.609352373,2.060169691,4.108497305,1.977187911,1.881065429,0.454124145,0.036084392,21.93280228,6.138809864,4.277993532,3.279048692,4.277993532,-0.17305087100000002,13.0,0.111111111,0.0,0.741,2.057,6.193767433,6.846203957999999,7.140691352,7.220782381,7.446229507999999,8.853496887,9.041111515,5.0,5.546658465,8.730776666,5.4
17.0,18.0,-0.33402958,0.345997699,10.9081244,4.026535921,1.99291316,1.914303156,1.770527533,3.960459597,3.77070605,1.999921606,1.389594969,4.056779644,3.79613933,1.918597698,1.836609088,1.670056163,1.278169365,1.018928274,3.951506573,3.753134354,3.659509575,2.010161365,4.096169123,1.90168466,1.792774746,0.515922614,0.14067091199999998,21.90653998,3.68360364,13.17930173,2.018477564,4.991419307,-0.150089286,12.0,0.598408481,1.714659407,0.79,3.05,6.163840981,6.883846734,7.255204987999999,7.636465651,7.931872702000001,9.106897721000001,6.196754188,5.0,5.38437022,24.61822099,4.82
24.0,27.0,-0.367692116,0.122221735,10.35534537,4.1014313960000015,2.073551729,1.805455181,1.743417716,4.06037717,4.00822228,2.07849297,1.285229005,4.129810494,3.869839956,2.016706694,1.900901881,1.600381232,1.29866903,1.018928274,4.055961863,4.005358627,3.771866264,2.076887304,4.1606423580000005,2.001471463,1.881141178,0.837400783,0.064035242,25.70894832,5.644025638,8.925368036,3.154881498,4.52641362,-0.21402888,16.0,0.902337085,0.0,0.59,1.846,6.518916804,7.41216977,7.854737363,8.118273412999999,8.509965179,9.616504585,12.49749395,8.0,3.079108544,14.94665555,8.59
18.0,21.0,-0.389698252,0.213489212,12.31237037,4.325654038,1.986716532,1.864054561,1.765379306,4.047590318,3.884169599,2.06639923,1.457147693,4.168146972,3.803957728,1.936290562,1.796916459,1.587715116,1.4627457869999998,1.0997606640000002,4.050038612,3.924547547,3.683620397,2.091142375,4.210810585,1.903300663,1.759017875,0.727950202,0.09346532,26.36319698,2.026936819,20.41173783,-1.620956736,5.203886514,-0.17055612899999995,19.0,1.68811811,3.33763587,0.348,3.693,6.64273123,7.7821981,8.36180594,8.79090271,9.278776226,10.19772612,13.41383361,8.0,5.397285478,23.42374424,7.3
16.0,17.0,-0.329394169,0.259000226,12.65820427,4.183610304,1.999113613,1.76021433,1.51365528,3.972845365,3.875332012,2.011298058,1.245968634,4.078682389,3.726690517,1.915965901,1.7615807419999998,1.409035807,1.071176959,0.980932984,3.959888301,3.885900929,3.568240453,2.002700579,4.097437363,1.896988932,1.747318319,0.611771531,0.058330296,17.74378527,2.342847449,4.381149382,0.534293079,4.381149382,-0.186597943,13.0,0.444226384,0.766309432,0.6920000000000001,1.581,6.0611655010000005,6.708999416,6.940721497999999,7.142240519,7.336176227999999,8.740918449,6.184606052,4.0,5.637956367999999,12.34395229,7.52
17.0,18.0,-0.369514831,0.403086271,11.6756288,4.044598081,2.01249749,1.701429633,1.623980297,3.977773937,3.782237087,2.048854583,1.367472384,4.065213083,3.78229513,1.962181037,1.679931709,1.483786167,1.131145608,0.91360194,3.966132125,3.762754304,3.615017184,2.059076012,4.094418547,1.942432342,1.656818154,0.56476658,0.061284183,21.00923221,4.036039719,12.66753849,0.759761496,4.693501905,-0.064600104,22.0,0.482744692,1.520206612,0.003,1.619,6.25527008,7.204428064,7.594475601,8.066106994,8.465198994,9.489824677,8.965068856,5.0,8.200673685,16.19874985,6.47
12.0,12.0,-0.40119644,0.21366969,10.98956666,3.908907892,1.966960787,1.697753304,1.5129064230000002,3.866928432,3.795016356,1.975113266,1.04470855,3.95071835,3.630924963,1.882714843,1.836517225,1.354997503,0.932025612,0.72955016,3.862280598,3.792129997,3.499958483,1.980805904,3.974148444,1.867440183,1.824421302,0.287457479,0.091287093,17.27290033,3.826516671,0.0,1.7539229019999998,0.0,0.013534344,11.0,0.0,0.0,0.6709999999999999,1.556,5.549076085,5.720106838,5.899212187000001,6.121189877999999,6.337655033,7.862328784,3.946143617,3.0,10.44333833,3.468093914,4.99
29.0,32.0,-0.476084224,0.209295435,11.92396261,4.17968496,2.0428582090000003,1.950062919,1.884805716,4.076485261,3.853080152,2.088598466,1.295304282,4.191180647,3.85761874,1.990630802,1.901924519,1.803212997,1.22137029,0.986528443,4.05790501,3.850834333,3.804210727,2.102051656,4.2345220339999985,1.963998292,1.87960951,0.5,0.02236068,33.68047733,8.650933554,13.54389707,1.990681462,4.52588126,0.08903570599999999,35.0,2.511051605,1.6425181519999998,-0.08800000000000001,3.3310000000000004,6.865532564,7.942834097,8.49043043,9.025156127999999,9.495806955,10.39750908,17.68854666,13.0,2.570316541,22.2112507,7.12
18.0,18.0,-0.347542989,0.334170048,11.55597267,4.725924641000001,1.923867128,1.781596524,1.665953628,3.939663752,3.831595015,2.034849987,1.190356978,4.0454004239999986,3.7934675,1.926083212,1.856931326,1.53105034,1.315512026,0.7986202309999999,4.068094415,3.833916599,3.643204872,1.991860949,4.023321442,1.939087574,1.842220363,0.526780056,0.028867513,20.71939941,6.674202919,7.73824768,0.67437325,3.86912384,0.124840107,18.0,3.002765323,1.180032478,0.359,2.346,6.042781279,6.519239467,6.7256337020000005,7.11588671,7.505732895,8.713972233,6.261702675,4.0,10.13719802,21.76499566,4.62
10.0,11.0,-0.279249638,0.277806169,12.66006455,4.354793525,1.869947883,1.713207791,1.642631877,3.952596635,3.669438018,1.840085155,1.331249871,4.008903517,3.697681852,1.709609356,1.659141943,1.469943487,1.195492746,1.037157923,4.041003924,3.718941872,3.638899942,1.815385691,4.019482663,1.69476218,1.633032655,0.491987509,0.238809354,17.01475618,0.367253804,9.63460041,-1.628964422,4.998915834,-0.135067621,14.0,0.8772053209999999,0.784136938,0.09,2.416,5.655554652,6.487826702,6.767720643,7.03521358,7.157565104,8.541089756,6.614886143,3.0,4.982603252,15.07942372,6.21
6.0,6.0,-0.378125704,0.239385256,12.20581781,3.940391536,1.970639458,1.808944317,1.766045878,3.856535288,3.771653832,2.024109929,1.372202286,3.965487229,3.712640447,1.899432668,1.819288382,1.537329257,1.3525008040000002,1.018928274,3.842982139,3.766251478,3.541068168,2.041804999,3.99961496,1.870658642,1.793995129,0.296506517,0.0,23.24513971,2.25957458,0.0,1.388560799,0.0,-0.083134915,15.0,0.572357121,2.003013609,0.41,4.147,5.87650954,6.4789415770000005,6.850225472999999,7.173095879,7.421009202,8.681462151,4.226439204,5.0,8.168465887,19.24991074,7.64
18.0,19.0,-0.367993476,0.201101682,10.13381501,4.00520099,2.054407909,1.758940872,1.656035163,3.984121266,3.799313911,2.057940491,1.102615417,4.038487855,3.78371131,1.991797246,1.864915935,1.449879231,1.015668897,0.7986202309999999,3.983100839,3.807349031,3.665722588,2.05611097,4.058508067,1.975699538,1.839084577,0.485744596,0.044194174,21.44765608,5.575387011,4.283070223,2.846951292,4.283070223,-0.1580802,16.0,0.14285714300000002,0.0,-0.066,1.7719999999999998,6.048110677,6.751284201,7.142777992999999,7.435461065,7.726536539,8.929028591,9.294248384,5.0,5.619627259,8.679543249,7.8
12.0,13.0,-0.383437377,0.214121096,10.91289416,3.995644709,1.980042623,1.78874971,1.523129467,3.904011139,3.604625122,2.06069018,1.285229005,4.011820558,3.662900031,1.937356247,1.683464489,1.38661664,1.018928274,0.986062882,3.887960502,3.577858581,3.442851011,2.084879242,4.0517089739999985,1.909286132,1.631194468,0.340206909,0.0,19.80536011,1.320617284,18.52370244,2.104319177,4.761783116,-0.003831767,15.0,1.982703228,2.555772417,0.25,2.937,6.075633346,6.92370552,7.328519424,7.670617987000001,7.951178262000001,9.115627397,7.767156142999999,4.0,11.55863654,22.19039186,5.92
12.0,13.0,-0.373450334,0.226644216,10.27869783,4.045283488,2.01543514,1.416397109,1.341931669,3.94143887,3.5877349260000004,2.053131521,0.76417924,4.008748882,3.149394,1.969662096,1.640164716,1.051902247,0.716377983,0.06282146200000001,3.938205641,3.5818136860000003,2.979447717,2.060887999,4.03149287,1.95342092,1.604996843,0.136082763,0.0,13.26603147,2.06575815,8.309311502,0.814549238,4.242557949,0.066839727,14.0,0.5,0.0,0.25,1.078,5.737781244,6.326401007,6.668168685,6.815914075,6.958244148,8.38735586,11.86538218,2.0,2.800934175,8.547763832000001,4.57
6.0,6.0,-0.378085601,0.232239864,9.957372577000001,3.848530808,1.928534923,1.7018413490000002,1.457875975,3.790928369,3.690070953,1.959828161,1.039451509,3.885708136,3.606946469,1.839809581,1.7520156830000002,1.308819451,0.8801130509999999,0.719032275,3.786229155,3.666948664,3.396817874,1.976611661,3.921170904,1.814582274,1.711329452,0.253436788,0.0,17.59459662,2.387043678,0.0,1.927587921,0.0,0.081873858,9.0,0.944940787,0.825481812,0.514,2.843,5.29612747,5.360851928,5.589236382,5.626158714,5.820917152000001,7.507552857,3.1177226030000003,3.0,8.112277468,12.71125235,6.46
