naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEC-33,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
30,34,-0.275653649,0.133737115,12.32024553,35,2.055811415,1.968185629,1.943389245,1.918093827,4.125491586,3.970426453,2.087578561,4.216601847,3.852303799,2.001828129,1.885788413,1.838910461,1.38780034,4.142754821,4.003699278,3.783694113,2.091704418,4.252511156,1.98005889,1.85935726,0.765617901,0.10799379,25.73779724,7.912666333,5.039264216,-1.338643506,5.039264216,-0.091144187,33,9.276964596,0,0.464158883,0.003,2.493,6.92706759,8.047192062,8.659781299,9.184925604,9.746995005,10.58272991,21.19648375,8,0,13.6072244,6.2
20,23,-0.331639846,0.259615212,10.43672973,24,2.008153332,1.88090293,1.750415874,1.724106331,4.032444082,3.888902709,2.084850951,4.154374912,3.697051919,1.953083001,1.81554877,1.500835005,1.149387503,4.015217026,3.875080163,3.561115869,2.112352099,4.201988151,1.921820573,1.771889997,0.494387749,0.071900662,21.16591162,5.423002452,13.40506372,1.749008225,4.651773747,0.0469435,21,6.017652454,1.354350122,2.71042364,0.785,2.866,6.459268493,7.542292165,8.072050453,8.515495266,9.003008532,9.933161687,19.07534813,5,4.798503556,19.45533883,5.57
12,12,-0.420816679,0.232015546,11.76036821,14,2.02052659,1.87718395,1.724171079,1.684964431,3.927062119,3.752980172,2.050070353,4.008551412,3.718464799,1.958213012,1.794426924,1.452583651,1.172295446,3.920490339,3.748841751,3.609279361,2.063544152,4.038510777,1.938681138,1.763995537,0.267583143,0.144337567,20.8763884,1.993073665,9.137281589,1.873815193,4.629157376,-0.001001276,18,12.32673891,1.5,0.944940787,0.542,1.846,6.017071376,6.749931194,7.162639716,7.499717243,7.765078609,8.961053351,6.244040465,5,5.097201815,12.56070022,7.82
12,12,-0.39352388,0.232129882,11.90485711,14,2.010872149,1.91897411,1.798492205,1.601689076,3.906522176,3.695043914,2.054560379,4.001162151,3.742235193,1.942252758,1.765264219,1.357072707,1.087272337,3.894023339,3.68633193,3.615889719,2.069516025,4.032394412,1.917840067,1.729403855,0.267583143,0,22.48968563,1.834388436,12.98392962,1.766073161,4.432944782,-0.154383841,19,12.87751056,0.650697637,0.877205321,0.506,2.318,6.023144884,6.729151802,7.153198338,7.492359803,7.772186767,8.96017885,5.513987252,5,10.84857628,15.29835255,8.13
15,16,-0.320407953,0.219788163,11.35098739,17,1.984734549,1.908937385,1.783379511,1.70567421,4.008845302,3.836928655,1.985145021,4.078684078,3.738551962,1.901885621,1.806883851,1.532042622,1.26758434,4.005843617,3.86551377,3.563425604,1.990852367,4.109218904,1.88208699,1.763649214,0.658654176,0.161084392,23.57860823,3.009116155,9.145997603,-0.806365957,4.625599201,-0.076244106,9,8.240087372,0.455336617,1.206588787,0.396,2.979,5.98299125,6.52831193,6.803735011,6.650466006,6.803049931,8.453596726,4.264470881,7,2.553753385,18.83586026,5.44
0,0,-0.382890473,0.540038819,8.573622106,1,1.952949868,1.895295493,1.88078524,1.802547868,3.58092802,3.549402972,1.923385556,3.760162055,3.65256977,1.721626086,1.668846203,1.550120504,1.3301596,3.899526921,3.594130226,3.516675767,1.914201443,3.820693935,1.667872487,1.61256962,0,0,16.7847207,0,0,5.01023157,0,-0.062488021,5,0,0,0,0.496,1.644,3.295836866,3.091042453,3.044522438,2.995732274,2.944438979,5.631211782,1.069230769,0,10.78549279,3.203315422,5.02
12,12,-0.306203911,0.302307091,10.72452266,14,2.032230302,1.923833914,1.622946079,1.574482247,3.903651915,3.775829684,2.022476554,3.95772126,3.469634594,1.946951314,1.824363727,1.357465512,1.223565113,3.905207586,3.777954469,3.289256449,2.017069288,3.971678208,1.932129776,1.80743231,0.136082763,0,16.89838177,2.937317037,0,0.973999735,0,-0.038393093,9,7.95950361,0,0,0.003,0.836,5.688245736,6.191723226,6.463224446,6.651410362,6.900557562,8.275157458,5.900963346,2,10.77635737,0,4.6
12,12,-0.39257614,0.250295623,11.72385897,14,1.987552266,1.896918819,1.790008627,1.458365191,3.867656015,3.693816398,2.04302659,3.989393368,3.728428309,1.906880633,1.761294005,1.301526825,1.021608072,3.84765247,3.68469316,3.602714326,2.06515399,4.027899963,1.87467487,1.725764304,0.267583143,0,21.51387107,1.915006021,12.71643267,1.665494851,4.322657152,0.005666493,19,12.87751056,1.537788071,1.208550159,0.595,2.723,6.008506013,6.714701336,7.135836619,7.472092048,7.742903741,8.938039402,5.894156347,5,7.93833978,18.47360112,7.84
12,12,-0.380592303,0.250265626,11.59855025,14,1.968854317,1.881401084,1.78656298,1.475655347,3.868980055,3.70169844,2.040006819,3.988510749,3.680324365,1.907595791,1.761120005,1.310832721,1.018928274,3.850282511,3.691185604,3.522356093,2.063457703,4.027123549,1.875806982,1.723236748,0.286311883,0,21.07310442,1.72801292,12.84310547,1.713376795,4.332050002,0.00951566,18,11.76508384,1.537788071,1.208550159,0.25,2.525,5.981729818,6.65544035,7.093767932,7.418049512,7.657710986,8.879637709,6.113351064,5,5.637683556,18.41515385,7.6
15,16,-0.320386421,0.219781504,10.46833358,17,1.972860513,1.915850686,1.767626559,1.641980486,3.961261436,3.814298538,1.99952765,4.072727017,3.742979504,1.871084305,1.839003333,1.480104771,1.018928274,3.945384364,3.816057142,3.550423975,2.014355623,4.116328608,1.846333406,1.802594017,0.454530031,0.036084392,20.46688448,3.472224905,8.738931584,1.798663313,4.467592918,-0.013946509,10,6.14691479,1.190550789,1.346165863,0.438,2.702,5.915527981,6.412754303,6.737314429,6.700038988,6.810994829,8.408736742,4.923259982,5,2.551044249,18.79419136,6.8
12,12,-0.392554497,0.250265737,11.72633147,14,1.99074379,1.917740917,1.807161392,1.486542368,3.870998648,3.70741445,2.044836864,3.99002043,3.728612389,1.91161945,1.776961732,1.327344561,1.018928274,3.852827216,3.700758908,3.604528703,2.06574593,4.028997357,1.879047534,1.738302412,0.267583143,0,21.26761963,1.71451991,12.83407041,1.688932351,4.329392689,-0.00302292,18,12.87751056,1.537788071,1.208550159,0.595,2.512,5.991776998,6.670766321,7.108602095,7.440898747,7.682554449,8.898903372,5.891341512,5,5.151254888,18.41856159,8.24
24,27,-0.36017546,0.222051169,10.96737117,29,2.072276621,1.918127202,1.797149618,1.560196917,4.074879292,3.946045701,2.098464814,4.157621694,3.987090846,2.029679634,1.92537241,1.470962791,1.283217608,4.092325169,4.061156493,3.855992555,2.104685496,4.189564236,2.015120153,1.947263044,0.578126968,0.061142375,24.04904156,5.923488928,13.23099683,1.694372856,4.78882414,-0.22977857,28,10.74659529,1.460868229,1.271315882,0.197,1.743,6.623774681,7.701482818,8.250824043,8.696356119,9.199299469,10.11556238,17.6346702,7,7.944856396,15.68462259,6.73
12,12,-0.393507686,0.25028277,11.78895312,14,1.992217763,1.919458791,1.808540323,1.601824572,3.871157388,3.708353752,2.045384947,3.990257057,3.741264997,1.911901607,1.779118159,1.357769456,1.087663853,3.852988739,3.701995348,3.611109459,2.066152339,4.029188607,1.879339717,1.740947567,0.267583143,0,22.22310245,1.716402325,12.93656736,1.727010661,4.377180319,-0.149026121,18,12.87751056,1.537788071,1.208550159,0.506,2.723,6.006660994,6.685860947,7.1264389,7.461802017,7.713631076,8.921916358,5.497753118,5,8.061461727,18.43392336,8.24
11,11,-0.380588918,0.251799564,11.50482256,13,1.93853918,1.80436465,1.594165185,1.445368074,3.853906909,3.639961654,2.020456139,3.991882995,3.680304397,1.870575123,1.636251912,1.291853281,1.018928274,3.82857528,3.620697042,3.522109772,2.047640262,4.035782322,1.833776576,1.592897159,0.286311883,0.0372678,20.19873083,1.242683256,12.56554815,1.680462963,4.292993433,0.037485749,17,10.92948804,2.76633497,1.454526898,0.444,2.375,5.810204926,6.547771295,6.979610716,7.250835102,7.394819575,8.713838751,5.73028484,5,5.633668396,21.42407975,7.17
18,18,-0.407992824,0.269783609,9.407082755,21,1.967858446,1.93651776,1.892693384,1.42196256,3.850954305,3.827813316,1.994878109,3.931027135,3.821681366,1.894661923,1.865877956,1.171616741,1.019030628,3.845775673,3.822324218,3.761473379,2.000480535,3.963304283,1.86935357,1.848285741,0.206930271,0,19.48858649,5.616974049,0,5.801306143,0,0.181410413,28,8.132333457,1.8256723,0,1.21,1.179,6.042187366,6.529829338,6.921997131,7.391839004,7.791884324,8.88261725,10.48708151,3,7.373591893,17.4567884,4.16
18,19,-0.378113281,0.206261441,11.65836381,21,1.980782608,1.927100054,1.825327472,1.676845316,3.9765654,3.847236959,2.078710849,4.068617534,3.734429237,1.967776444,1.883159243,1.543616811,1.018928274,4.114415325,3.841489691,3.616652915,2.071399587,4.061092663,1.979619171,1.858790107,0.3742276,0,18.63433509,5.385782132,13.50942121,2.096080142,4.648477471,0.004772416,13,3.539529196,1.144714243,0.877205321,0.003,2.184,6.086064247,6.84068021,7.172352625,7.52779819,7.808989478,9.000975481,8.673788436,4,8.000461329,12.92616435,5.04
12,12,-0.357023028,0.273038012,11.63472834,15,1.930336414,1.755340173,1.578496397,1.433673371,3.942985659,3.666501286,2.039324173,4.048295048,3.633206311,1.930475963,1.708407718,1.270850406,0.988581972,4.070735573,3.649893384,3.514113642,1.999809775,4.023637944,1.94348649,1.677274679,0.151374715,0,14.86554787,3.102203218,7.842077149,2.466138117,3.943885592,0.133795745,21,3.361850097,1.350799985,0,0.268,2.089,5.610387127,6.03233654,6.188264123,6.066832885,6.385721242,7.981412942,5.508592279,2,12.97277442,12.1501153,4.3
17,17,-0.357124299,0.27397471,11.67663551,20,1.929132529,1.755201686,1.600824427,1.433683587,3.944176956,3.731968561,2.039360264,4.04949731,3.800524846,1.930837532,1.70921104,1.375033262,1.086370209,4.070904578,3.714072841,3.634677205,2.000519564,4.025649665,1.943847335,1.678819976,0.234708048,0.03928371,17.25817592,5.168803685,7.873550808,2.473517806,3.961946955,0.107853239,26,4.506986345,1.350799985,0,0.268,2.162,5.759296018,6.189418487,6.443733721,6.613635865,6.923659386,8.315803488,5.880530576,3,16.12560919,12.25975536,4.3
21,23,-0.309124527,0.206147317,11.02154633,24,2.050657575,1.966935234,1.920205833,1.692233106,4.025117209,3.785799178,2.078605679,4.104748003,3.838761965,1.99642382,1.847847407,1.610626412,1.304654704,4.017323126,3.785462982,3.723607283,2.0854289,4.139441584,1.97596234,1.817856858,0.538494026,0.02795085,23.80463004,4.689766012,13.17113593,2.144189552,4.496733746,-0.082518503,18,12.29445903,1.850054641,1.117641201,0.6,2.173,6.359411658,7.267160087,7.736470839,8.105984275,8.508303009,9.553884364,10.86159897,6,2.571719586,23.98036416,6.49
15,17,-0.309160427,0.338203486,10.5965072,18,2.049536786,1.945121256,1.816167806,1.698427572,4.024939007,3.737887831,2.077179711,4.104540147,3.735927116,1.995779606,1.786139341,1.583796794,1.251261042,4.017157012,3.722860662,3.581888574,2.083921363,4.1392589,1.975427797,1.738263107,0.436431954,0.02795085,22.20842951,2.237226502,13.10872185,2.127782712,4.463756115,-0.125374039,18,10.41536889,1.944553961,1.183832206,0.799,2.055,6.207520541,7.210477969,7.677646463,8.067171095,8.453754898,9.493228452,11.18766139,5,5.386579018,23.96955739,7.13
21,23,-0.385985906,0.215943954,11.28144782,24,1.980029882,1.925909435,1.748226143,1.544453045,4.015874945,3.767851686,2.049216398,4.143545846,3.754561017,1.917387172,1.834462745,1.408795693,0.922732038,3.995731674,3.76799382,3.551087047,2.077812312,4.191766713,1.884919009,1.811631575,0.462027588,0.025,22.30236018,5.403311737,17.2435395,1.748626228,4.602886983,0.070268526,24,6.347912122,4.441049327,2.381101578,0.74,3.629,6.399374581,7.345682535,7.868592062,8.231349532,8.632547934,9.660094956,14.57088609,5,2.528545064,24.82219779,6.16
20,22,-0.317423404,0.230463525,11.20550899,22,1.9796384,1.778971592,1.592617422,1.471393296,4.015730735,3.646364183,2.049166138,4.14522904,3.763328891,1.917543966,1.714588588,1.313835233,1.005992739,3.995107706,3.625308163,3.571390131,2.078375389,4.194183024,1.885028799,1.66088287,0.465464376,0.0622678,20.06833435,3.481787368,21.2738755,1.786759259,4.58,0.099314059,22,6.973587634,5.420561867,2.518899856,0.444,3.068,6.29185845,7.303985165,7.81845227,8.130597946,8.48919471,9.564279565,15.31794145,5,0,27.62395797,7.26
21,23,-0.281442023,0.249702077,11.75297201,26,2.04632658,1.906109877,1.717180136,1.610137302,4.045486949,3.936771306,2.082898893,4.097680832,3.814881558,2.013255804,1.909925413,1.465945954,1.136756967,4.098653016,4.056053301,3.763049138,2.066706055,4.104860517,2.004323567,1.922867038,0.423540242,0.06846532,21.37442757,5.272853433,8.940769503,-1.621557155,4.50429522,0.044778694,28,9.493642817,1.115679076,0,0.268,1.98,6.422790285,7.34377485,7.810786617,8.236599479,8.694688341,9.681537015,14.40476584,5,7.386011868,12.20991668,8.2
15,16,-0.322928664,0.20530029,9.52198468,17,1.986324447,1.937808868,1.474097792,1.227605149,3.985663721,3.802690573,1.978142157,4.067259101,3.372685657,1.914326623,1.846843905,1.064324479,0.798620231,3.978332811,3.806370967,3.294652932,1.970002361,4.103101621,1.897428737,1.823958422,0.370790812,0.02795085,17.23644079,4.142520128,4.204628055,2.961043451,4.204628055,0.22640125,18,3.102671684,1,0,0.444,0.689,5.919565672,6.6912207,7.174858896,7.458891016,7.904379542,8.972058892,17.27808902,4,0,8.75002818,4.77
15,16,-0.230137491,0.185908948,9.47136419,17,1.978904697,1.883608476,1.458034473,1.206996683,3.983889491,3.737362087,1.973400363,4.066728766,3.356432811,1.906050569,1.794356343,1.041201061,0.662068906,3.976162609,3.735889073,3.26446133,1.966367616,4.102827007,1.888217695,1.765703704,0.389519551,0.02795085,17.08048902,4.397417997,8.207576609,2.956303225,4.191357237,0.239691752,17,2.701599969,0.863054374,0,0.197,0.735,5.87317357,6.665753381,7.127232743,7.376842962,7.798008393,8.898390688,17.4266276,4,0,9.239542457,4.63
15,16,-0.230987418,0.182847705,9.476575321,17,1.97925268,1.884295579,1.447453444,1.19271728,3.984145327,3.74021779,1.973558372,4.066789244,3.353798209,1.906564684,1.796303751,1.028910567,0.798620231,3.976475249,3.739160992,3.252989524,1.966440299,4.102845419,1.888852973,1.768327907,0.389519551,0.02795085,17.08048902,4.428762412,8.146872949,2.959582546,4.196140401,0.23730017,17,2.701599969,0.784136938,0,0.197,0.735,5.87317357,6.665753381,7.127232743,7.376842962,7.798008393,8.898390688,17.4266276,4,0,9.229222653,4.89
15,16,-0.322893514,0.205300536,9.530320285,17,1.986287447,1.937813274,1.472496332,1.220413098,3.985752023,3.80327662,1.978288799,4.06731959,3.368391874,1.914499895,1.846996099,1.055616572,0.853665275,3.9784101,3.806814772,3.290735567,1.970215402,4.103151779,1.897620051,1.824141868,0.370790812,0.02795085,17.37127017,4.126787354,4.202943122,2.95861804,4.202943122,0.22558142,18,3.386545745,1,0,0.444,0.689,5.919565672,6.709904389,7.174858896,7.458891016,7.904379542,8.9732004,17.25997504,4,0,8.754760701,4.89
12,12,-0.313573703,0.20740432,11.36017268,13,1.969529537,1.898094838,1.809354006,1.746811758,3.843672265,3.832574203,1.991325766,3.94037533,3.739134444,1.880319143,1.803996544,1.5472541,1.346933218,3.866229588,3.843879959,3.580216336,1.997053809,3.979909252,1.861011333,1.762059115,0.439238079,0.125,20.7234406,2.094645109,9.190152294,-0.831567045,4.652707149,-0.094198028,7,8.84045478,0.514714249,1.346165863,0.09,2.719,5.723993515,6.007968234,6.231034936,6.335497416,6.415710519,8.06799169,2.923636572,5,2.592406574,16.13482409,7.04
12,12,-0.320360496,0.219757446,10.72099781,13,1.965253525,1.89560363,1.73460971,1.579773711,3.82552646,3.813048046,1.98228002,3.927836714,3.716799966,1.872032788,1.794718533,1.393517785,1.018928274,3.842799395,3.831242652,3.547260953,1.989405863,3.970190805,1.851055891,1.750343563,0.386082763,0.153093109,20.09444329,2.326927031,9.029384902,-0.682006052,4.566034276,-0.056085569,7,4.537312778,0.5,0.977846045,0.025,2.596,5.585374244,5.806827812,6.023371924,6.025639499,6.171570109,7.853410619,3.04556213,5,2.551029859,15.71271865,5.42
12,12,-0.320373139,0.219785465,11.10598573,15,1.965259532,1.895721011,1.734612498,1.580087922,3.982690322,3.822195178,1.982743706,4.089248701,3.769246204,1.872055952,1.796332959,1.614350299,1.018928274,4.122152121,3.833006555,3.603051633,1.989606677,4.072743727,1.851081703,1.767430352,0.508412803,0.076498758,20.72867615,2.406882216,8.520380273,0.827605693,4.356775016,-0.023307792,7,4.537312778,0.5,0.977846045,0.025,3.096,5.769882276,6.094838716,6.371130962,6.375929436,6.498564489,8.130095858,3.47047546,5,7.506670663,15.72039974,4.68
12,12,-0.320363177,0.219762826,11.34973415,13,1.965392697,1.900622815,1.753334079,1.583645419,3.838400811,3.820451384,1.984010444,3.939140528,3.721250284,1.872132939,1.803690825,1.394143501,1.018928274,3.86586388,3.832491412,3.551359532,1.991652268,3.979006883,1.851099316,1.761475901,0.454530031,0.125,20.46688448,2.314472986,9.130218236,-0.790545146,4.616450942,-0.076085569,7,6.14691479,0.5,0.977846045,0.025,2.614,5.637464594,5.885409346,6.106535575,6.160019908,6.243681346,7.93064451,3.051831778,5,2.551044249,15.71897637,6.51
12,12,-0.320366024,0.219767825,11.73700842,13,1.965489748,1.904789205,1.778154387,1.643547999,3.844285937,3.820963218,1.984901111,3.942929262,3.723399761,1.872182091,1.808064988,1.447774764,1.044469384,3.873152215,3.832593347,3.55353695,1.992631005,3.982043505,1.851118955,1.766750701,0.426346367,0.125,20.88263075,2.304597703,9.225773791,-0.819480332,4.66422872,-0.089974458,7,6.14691479,0.5,0.977846045,0.025,2.614,5.667291366,5.933239388,6.165352201,6.232939055,6.353119259,7.990619211,3.049715909,5,2.551208493,15.74421498,5.92
12,12,-0.320363177,0.219762826,11.34973415,13,1.965392697,1.900622815,1.753334079,1.583645419,3.838400811,3.820451384,1.984010444,3.939140528,3.721250284,1.872132939,1.803690825,1.394143501,1.018928274,3.86586388,3.832491412,3.551359532,1.991652268,3.979006883,1.851099316,1.761475901,0.454530031,0.125,20.46688448,2.314472986,9.130218236,-0.790545146,4.616450942,-0.076085569,7,6.14691479,0.5,0.977846045,0.025,2.614,5.637464594,5.885409346,6.106535575,6.160019908,6.243681346,7.93064451,3.051831778,5,2.551044249,15.71897637,6.74
12,12,-0.320363177,0.219762826,11.34973415,13,1.965392697,1.900622815,1.753334079,1.583645419,3.838400811,3.820451384,1.984010444,3.939140528,3.721250284,1.872132939,1.803690825,1.394143501,1.018928274,3.86586388,3.832491412,3.551359532,1.991652268,3.979006883,1.851099316,1.761475901,0.454530031,0.125,20.46688448,2.314472986,9.130218236,-0.790545146,4.616450942,-0.076085569,7,6.14691479,0.5,0.977846045,0.025,2.614,5.637464594,5.885409346,6.106535575,6.160019908,6.243681346,7.93064451,3.051831778,5,2.551044249,15.71897637,4.73
12,12,-0.320370933,0.219813178,11.34968983,13,1.954159624,1.898092999,1.75194761,1.575543755,3.840629377,3.830845235,1.984437459,3.939539109,3.725020911,1.873051729,1.803735629,1.394045225,1.018928274,3.86593669,3.839305934,3.552015429,1.992875627,3.979230204,1.854506837,1.761571981,0.439238079,0.125,20.75495053,2.173079815,9.08242571,-0.821519363,4.589179958,-0.067821107,7,7.637894397,0.5,0.977846045,0.025,2.634,5.680599139,5.937948389,6.138604099,6.200762692,6.271697065,7.974769396,3.074801587,5,2.551110529,15.71922107,6.75
12,12,-0.320367275,0.219775414,11.34923384,13,1.972366463,1.901775361,1.754164942,1.588854169,3.83799825,3.813065087,1.985720011,3.939204035,3.72236671,1.869822865,1.803537054,1.392687496,1.018928274,3.865773628,3.81579037,3.548766171,1.993428632,3.979097804,1.845809747,1.761285417,0.454530031,0.125,20.46688448,2.850656114,9.070274177,-0.816538588,4.582500325,-0.065497435,7,6.14691479,0.5,0.977846045,0.025,2.614,5.637464594,5.885409346,6.106535575,6.160019908,6.243681346,7.93064451,3.051831778,5,2.551044249,15.71897637,5.8
12,12,-0.32037468,0.219850942,11.34918953,13,1.960333838,1.899654235,1.752813828,1.581113461,3.838872382,3.824674947,1.986259983,3.939675281,3.725956916,1.870727826,1.803584773,1.392586226,1.018928274,3.865803363,3.822475971,3.549485324,1.995527264,3.979381859,1.849162271,1.761392689,0.439238079,0.125,20.75495053,2.539852792,9.022481651,-0.847512805,4.555229341,-0.057232972,7,7.637894397,0.5,0.977846045,0.025,2.634,5.680599139,5.937948389,6.138604099,6.200762692,6.271697065,7.974769396,3.074801587,5,2.551110529,15.71922107,6.22
12,12,-0.37497678,0.219768914,10.33508162,13,1.96540756,1.901030479,1.754336188,1.586756793,3.826034169,3.814262223,1.984096987,3.947647193,3.724301569,1.872130215,1.803518841,1.394130934,1.018928274,3.833533909,3.798953165,3.537913327,1.991878696,3.986314711,1.851097671,1.761179364,0.454530031,0.041666667,20.46688448,2.385702262,8.837903421,0.85251478,4.502376868,-0.062691281,7,6.14691479,0.5,0.977846045,0.025,2.777,5.637464594,5.885409346,6.106535575,6.160019908,6.243681346,7.93064451,3.051831778,5,5.583828031,15.71897637,6.21
12,12,-0.32435146,0.207865241,11.43571757,13,1.969569079,1.900680022,1.756745698,1.623764875,3.866364862,3.834267195,1.984677874,3.954045213,3.805743783,1.877089256,1.803851539,1.452805946,1.018928274,3.874873692,3.86148284,3.739197168,1.991719535,3.991839046,1.856535848,1.761817214,0.644901451,0.125,20.34360888,2.215536122,9.220785014,-0.802925898,4.67040156,-0.101914651,7,6.14691479,0.5,0.977846045,0.18,2.651,5.716204995,5.988961417,6.270811195,6.371184405,6.392126472,8.067080421,2.863235624,6,2.582192036,15.61937715,5.61
